,Uninfected_4hr_STAT,Uninfected_4hr_LOG2FC,Uninfected_4hr_PVAL,Uninfected_4hr_ADJPVAL
Q13573,0.13405462728140716,-0.025128044707422248,0.9042906054239395,0.9181756427482651
Q07666,-1.380168593338159,0.18883522269318753,0.2403610460607468,0.2920221982761946
Q16270,5.319476079008453,-0.9040016320939852,0.013400159406026197,0.036297180809821285
Q04637,18.444469518050347,-0.8069978031756513,5.425951344009063e-05,0.0040365202319895994
Q01813,3.5978928944041075,-0.7670038100103529,0.034881708748799006,0.06608330998067151
P08567,13.90077687608101,-1.6190139760709297,0.0017895335972813024,0.013218434337365081
P00846,-2.260718479438885,1.670325654668905,0.13329444593295292,0.18029372134957206
P06396,7.856439955705063,-0.6415133270071127,0.0023386568044987573,0.014874571370292859
Q7Z5R6,8.577888275066641,-1.8003854073832954,0.013257838446128767,0.03614669827655265
P35221,3.9639071118048324,-0.9934541853382388,0.05473935218673272,0.09030200146251793
Q92667,0.6925712668683837,-0.16679425251110835,0.5342754909202905,0.5854265373945108
M0QXA7,-4.092561556318464,0.448182057063347,0.021247979483038405,0.04777068673844468
P02792,2.5870942906489427,-0.41296397391599804,0.08847296441007034,0.1295530297829009
P51665,0.43909812838313594,-0.040775201222171376,0.6838347296982117,0.726378246793154
O75718,-5.413754540207032,0.42649368326281056,0.006039430845642269,0.023557246986299105
Q8WVM7,-3.5533886417554164,1.1752956743478187,0.048398645666004034,0.08335211155211773
E9PI62,0.14177676873094971,-0.10319186901676147,0.8941857387048346,0.9099115260000833
Q8NBZ7,-2.058269555454456,0.5845732859352193,0.12497914778383888,0.17143995049966176
Q969M3,-1.8227616201173202,0.302758381420535,0.16984362005955922,0.21953723896001356
Q9GZT9,12.852937947211183,-1.4960961319026715,0.00021337367963447494,0.006166426619970762
Q15813,5.340302061814379,-1.0553929338509445,0.027707738733083093,0.0569464428031693
Q8IYB8,-2.4428250950560426,0.5074162169966119,0.07141866531649564,0.11044178162899809
Q9BS26,-1.7433254925501673,0.16883563968800352,0.16205136746764937,0.2116122635616822
P41218,-4.6142647497216345,0.5192619789660444,0.04115271574181745,0.07418529371718369
Q12797,-3.920049272404578,0.6278406200573698,0.03189189108089206,0.062290770256522174
P28907,-3.6645486895677526,0.45790427842725556,0.05755402305584267,0.09388021145287415
Q96B26,2.375475799738983,-0.3796823229726751,0.1340373986162612,0.1810047982610516
Q12846,-4.376585285755728,0.3378849579922978,0.014617889275617137,0.038325986393812815
Q86T03,-12.932700909898298,0.882353282479686,0.0002574673119522437,0.006410294671684682
P62269,-1.3196890830668915,0.09378459862280053,0.28581940939484496,0.3399154038078573
Q08379,3.0494157555463555,-0.444820013376912,0.044203441691239666,0.07803031274817986
A0A087WW40,9.2161630975424,-1.6497248245155047,0.002487270021015083,0.015314820431028633
P48509,-10.091937838511337,0.9841042940572002,0.0018975772255006586,0.013540378865597743
Q9Y385,-1.2753687335226092,0.15687132163470352,0.32302172108335664,0.37885937219404947
Q99549,-3.0397309815573452,0.5448277849784873,0.04381274797817572,0.07753776893673749
Q9UDX5,-5.567549786420912,0.40042267753135263,0.030606942895773977,0.060776226932218486
A0A087WU02,-8.138905148324621,1.1652421748111035,0.01099332697672159,0.03238910904174126
P43490,4.149570382814797,-1.7336296966652736,0.05155147984672405,0.08691358358618065
M0QXB4,5.413507668267394,-1.2359528804411504,0.02580908061109651,0.054413274203354275
P48556,-0.579928898338151,0.22397791622838525,0.6191959852423059,0.6655238582351513
O43374,-5.477415175894145,0.7421621998688757,0.005421720460939173,0.022187512220307067
Q13595,4.025947310224171,-1.2113084157198077,0.03346938424164548,0.06426696648027398
O15228,-13.666318106703079,1.4381984057029058,0.0011446193475402556,0.011012665593193314
Q14722,0.6357264862653418,-0.19014081543896744,0.5616588058046412,0.6110918216197794
Q99575,-6.030527592290349,0.7535170276977521,0.011874286406283166,0.033879704953902426
Q99732,3.1919858974002593,-0.29653874226031185,0.05229469998422007,0.08787377340704665
Q567U6,2.9653194021051736,-0.5747461945651402,0.07136045275310436,0.11044178162899809
Q8IZD4,5.086192492728752,-1.0082784196008383,0.025771685709255542,0.05436194565304232
Q99735,-8.14727652835014,1.3948435630509568,0.0048105587075067445,0.020867959161799416
P28065,13.721285212455175,-1.3873629557024625,0.0004975825907846544,0.008202027728295121
P55199,-0.4687961889659598,0.06258603296222276,0.6650506911758272,0.7089562895185507
Q8N6T7,5.269103278687999,-1.1937194266220317,0.014171372464093822,0.0376037819652324
Q96Q05,0.08598601895195117,-0.01879183373567095,0.9389473629310127,0.9469355245937155
Q53H82,3.4075078018586504,-0.5975799704583427,0.05524216287094294,0.09107196300765662
Q96JB5,3.237793360390404,-0.713540683050903,0.05381380446994328,0.08947834114858313
A6NFI3,-2.974790969642417,0.6234872107468146,0.04371997376369971,0.0774393752974375
P02452,-17.005802052702627,1.8317477184714424,7.127033840940026e-05,0.004294371937669316
O15371,5.174280233837093,-0.5335162082580389,0.028528933997162175,0.05811811199617487
F8W930,7.078248943702058,-0.5087426919059794,0.005709511444446558,0.022915052675880888
Q9H444,3.4941571316742857,-0.6388763974869356,0.05922191962969396,0.09588749210155656
Q53H12,-8.083578025507094,1.3222859819180766,0.0012775108101975132,0.011472335684496179
Q5TBB1,6.836574475703009,-2.2321867001492883,0.0062249717696635344,0.023857619496244972
O94973,6.3035465362429255,-0.834122336666903,0.016556978571972185,0.04122584730625431
P13928,-3.520311085718748,0.5312641250339176,0.0298126697306643,0.05968264396825924
A0A087WYF7,-4.938529486113184,0.6327624296356511,0.012069492987696684,0.03403813453958295
Q96DV4,-3.7831190373679164,0.8510703103460866,0.03742576576803524,0.06938840239859136
P13501,2.031388290662942,-0.9066262279718096,0.16946606426793154,0.21925329929819964
Q13630,13.317862864095806,-1.9308062724966675,0.0020353332727973796,0.013901500089941154
Q9H2W6,-5.364096780120038,0.36190171750116207,0.009125805090995595,0.029222216763326404
Q9Y6G9,1.7631593617309944,-0.16259785509269875,0.20250144696387315,0.25362472579524137
Q9HB90,-3.6909831803771125,1.1025704871985607,0.021009277957304392,0.047541907642656214
O60678,3.1911860790801536,-0.5918040222395948,0.08095291483662852,0.1203604008598838
Q9H939,3.8539652938265623,-0.9512825292686049,0.0346224186354511,0.06574517852333144
Q9Y3A6,-2.8049496683836277,0.6060461663213985,0.05375131344517657,0.08946383212649045
A0A0G2JL56,-6.431245106436703,1.0629696486104834,0.006044814457118038,0.023557246986299105
P07225,-10.3468198994501,1.2556420199235738,0.004815753317047604,0.020867959161799416
Q96BR5,4.817765268284401,-0.6745689233861842,0.019895269725602946,0.046234730610176696
Q9NVZ3,11.890727802768742,-2.6525124932866673,0.004559276734961194,0.020336131560865455
O95197,-5.872251771526563,1.6860043777396294,0.010765638412329479,0.03203546401840329
Q9NZM1,-7.418715137219049,0.9158160702771507,0.0026939149689145657,0.015806830648588847
Q14964,-4.463876972963082,0.9626544027944899,0.01461538202982481,0.038325986393812815
P51159,-13.169167139336214,1.267203482768016,0.0016103446983233762,0.012499556268718185
Q86SX6,-2.0875220246578294,0.7012967978301816,0.13276029275368106,0.1797730280859769
G5E975,-0.9574046346513572,0.18574590598094431,0.42618155325552176,0.48050672553789003
Q9ULI0,-4.580125691003378,0.5658447918495568,0.01335317898521871,0.03626423966911418
P78417,4.2893338954771485,-1.7386323787917757,0.03979195543371445,0.07243738988787586
Q7Z406,-10.914810832121088,0.92982756103466,0.0008250020840009192,0.009654378320078172
P35625,-10.933601620797551,1.4069108938184822,0.0005706346615390011,0.00855130935241539
Q13568,9.987774589448827,-1.4432556194144652,0.0012777637440245383,0.011472335684496179
P49589,15.595055700194182,-1.7244628929086723,0.003607413593373192,0.018342209650856523
P02790,-5.690429578210565,1.6247385000734393,0.0047648301039184965,0.020742196669722525
P04843,-27.01052459670855,0.9150055347056085,2.0467903657780815e-05,0.0028803408417885858
P61160,14.560883635586471,-1.1228102512170182,0.00020702806819733493,0.006116871858936861
Q5TA45,-20.3957250041717,0.7517916503061368,0.001879034121148794,0.013540378865597743
Q6ICG6,7.464595073728889,-0.9786523249153891,0.006977595846037605,0.025277099386602313
Q15437,6.131991603143463,-0.6987265896780368,0.004857243273681488,0.020904210204707726
Q9H7D0,-1.4402531659094102,0.17038906296149925,0.22491736743761043,0.2761828330306206
Q96EY8,-4.628661976690703,0.8349861286755029,0.013069054810497254,0.03574897067664581
J3KQ48,-7.397403333711156,0.9800390752776735,0.00981819587666992,0.030384705863348654
A0A0A0MRR7,2.670409124054916,-0.5590625952928292,0.09952833322527797,0.14233464956683772
P23229,-0.8724617781326198,0.17774522972390372,0.45312806174328607,0.5070457978035267
Q86XR7,-6.428563821805669,1.7080898906907995,0.003674655844042107,0.01836119008952331
Q9BUP3,0.31844308281938977,-0.05838054032198059,0.7667743295212763,0.7989949616772479
O15511,6.246678010213885,-1.4812803741057046,0.024459344957688287,0.05244844844166177
A0A0A0MQS1,0.09642399168751525,-0.01039789409710501,0.9278557260486326,0.9375326108946407
O43516,8.622023555698375,-1.7601822034356172,0.009745883606848634,0.03027692103365504
P18887,-0.6952344807230555,0.047410431651325524,0.5281685760212681,0.5800219904161261
P30419,9.48075473079988,-1.8550087890391929,0.004104244973383301,0.019275630367361542
P51571,-7.357679428263332,1.004766433220727,0.007060423393781858,0.025461321906057093
P62917,-1.8858968171372972,0.29900833218559164,0.13987166736709772,0.18784828054523828
P21281,4.701808097343806,-0.11585868491222762,0.009533388557300296,0.029906699344663428
P54725,5.690268879326027,-2.4178593397650054,0.021719482572692794,0.048438631904624295
L7N2F9,-3.92845297258039,1.0309538518645898,0.029988322645394503,0.0598903893292011
P20618,6.443634077871638,-0.9202540990364501,0.013171109518465854,0.03598088016651065
Q8WZA9,3.241604469278193,-2.090488106678114,0.08187744202079839,0.12160478554675438
O60315,-15.989219621260844,0.5611617535660862,0.0027328507351475654,0.015900916428246866
Q9BRF8,5.710407804245096,-1.3986634340506772,0.010916324820589532,0.03227637274845705
P49753,-4.519205833704367,0.48870940326538737,0.014966447223371487,0.03882329958441196
Q5T9B7,39.09783104114499,-1.9505366898938954,5.342706419730085e-06,0.0018867288865190637
P08236,0.7746248623546106,-0.12256071725200357,0.48947036803038396,0.5431895453421896
P35573,2.1925975154518547,-0.56010704740671,0.10456007398840465,0.14786057984918322
P42226,2.4666123223308922,-0.8363316833679004,0.12448094616820068,0.17098174142325223
P0CG08,-7.621847847338766,1.2901312918819077,0.016723039439729918,0.041444486797093893
Q9BRU9,0.5147568497692075,-0.15465361042215164,0.6515357967304829,0.6956171525318277
Q08J23,1.0932895675766485,-0.10581635010236035,0.33736464003462874,0.3929161561040714
Q9HC21,-5.28902125362184,1.395156282314142,0.00985282509603235,0.030420031381362685
O15479,0.596448368754709,-0.1474393403744827,0.5907109713891682,0.638200701972841
O15254,-8.588270791891945,0.7935514562509329,0.002768285957619189,0.01598626397426034
Q9ULX6,-3.7466078604849726,0.2842165380654329,0.020051273988294326,0.0464075596862412
P04839,0.5066389997187758,-0.2121445753492779,0.6476264069488833,0.6917978490638584
J3KQJ1,-4.766204809447875,0.9125444176789159,0.03714579244436481,0.06903121620216343
P35232,-9.98523740289493,0.7573899536846884,0.004620010677221397,0.020444171150853743
P02461,-2.577660292665792,0.9068061902644686,0.06260093386537142,0.09980692326182065
A8MXV4,-1.078940538533353,0.2694302508282398,0.3459067257380627,0.401741683698012
Q9HCN8,-3.5708711338264223,0.8173935032432844,0.03258919957802896,0.06308857130207651
Q8WUQ7,3.5156330339510395,-0.5840152944634909,0.039814163748122,0.07243738988787586
P14625,-8.057570534059158,0.5709875734994156,0.008197872571594244,0.0275484857570182
P31153,30.880463010618396,-1.8019922898101495,7.424555727250101e-06,0.002209335654265994
Q9NZD8,5.7975412042662215,-2.1878693873131887,0.02387186342387287,0.05178894192323733
Q9NZC2,-1.0603766016150735,0.38707491077252065,0.36574127215754754,0.4223054711220463
Q9HBR0,-1.3457221893051248,0.4185398263356799,0.2746260160211351,0.3284788925478177
Q9UBC2,30.097754310299642,-1.9969273221395811,6.064502800205682e-05,0.004088120848749645
O00231,-0.946686968068794,0.15190999222167711,0.4285299998715304,0.48276256881146445
Q86YP4,-0.10396022826772713,0.015727639969153273,0.9222293106157637,0.9329902392888052
Q9BVQ7,-0.4040959167815565,0.04647258894683226,0.7118558698050296,0.7526882115755719
Q02818,10.06572608859378,-1.937200640579401,0.0011632850996828917,0.011041500614218483
Q15654,5.232096325757253,-1.5785200456018682,0.03073642010145678,0.06091718655693099
Q53GS9,-2.1818952137668464,0.5315268009974119,0.1411416155154738,0.18924878346876853
Q7Z3C6,-4.702985092275321,1.0403920521199144,0.009732661082209704,0.030258407513795244
O14737,17.574769819462478,-3.9642344046571862,0.0029677466137103133,0.016469470547153548
E9PRY8,14.227561257713004,-1.801255853394152,0.0019541491685221967,0.013726336979149215
Q9P0L0,2.2088761647373234,-0.18246622349980868,0.10298150560874127,0.14622391014519978
B7ZM99,-9.025112552160062,0.9536917908053528,0.0013109665749930631,0.011579866884142842
P09110,-2.6099481938384548,0.33402333803919504,0.07774851460600155,0.11714296992716182
Q7Z7A1,-0.6727576122067195,0.7823906167827799,0.5379697723833424,0.5891645824787078
P57678,-7.96550271962787,0.6586142163915376,0.0025576159248400054,0.01553263588319281
P30050,-1.58625584954738,0.1576213541711411,0.1909681946066606,0.2414487097818962
P53582,18.009187474652258,-1.6855025372873884,0.0012343967772110091,0.011352090450024424
Q9H6W3,0.7527178562743021,-0.33675174089657567,0.5044332724671773,0.5568280373869265
Q9P0J6,-9.320929072008045,1.153395421331,0.004724341960568639,0.020698114819571657
O95104,-0.40382194115456643,0.025872420664882156,0.7070384286311125,0.7479741223151891
Q8TDN6,-7.270647956618462,1.377222066852653,0.002585897299873351,0.01553874900033437
Q9Y5B6,-0.5452611297907738,0.12187961073957077,0.6345626093830097,0.6802850825243485
Q86XL3,-2.4366661848652225,0.14535043909610046,0.07277603220173383,0.11195899193220941
Q14314,-0.19911371688909252,0.08335546640159563,0.8539134545374918,0.8744846242879033
Q04760,9.478479678296585,-3.022418492785154,0.010584962788628083,0.031724428041312654
Q9NW15,-7.104832005357361,1.2042223525671734,0.011062827560604163,0.032501932029250315
Q7Z3D6,-5.444650240914138,0.7145940603665863,0.006524523176507475,0.02440106763519598
Q9HD26,1.4516665890110199,-0.4709860916995332,0.22166822705152686,0.2731942581122534
A4D1E9,-5.8472525261231265,0.9782172218197012,0.025564177482063632,0.05414355027467061
Q96RR4,1.379394191078792,-0.9218125958236545,0.2511565555028536,0.30292941813111984
Q9H4G4,2.7393935867347867,-0.32980487012936344,0.07259311710794687,0.11180145133889341
Q8N766,-11.793117405047285,1.2200792121002095,0.0006985762885554811,0.009358164052165753
A0A0A0MRK6,-6.8984025218126,1.4397730380001565,0.009317956873412084,0.02963252544628606
P30740,5.2171434322218655,-2.0019074545902775,0.034282136934190195,0.06524412173039577
P61978,6.460439910196595,-1.685086878943487,0.022026876939610574,0.04894078364288941
E9PFW3,4.216140704271015,-0.4688715617711967,0.05096947079401119,0.08626147592894882
P62316,1.6861603374397995,-0.11325593406877132,0.17113817576086168,0.2208679182836895
P78316,1.2282930882626748,-0.2503181022563812,0.33895734595334087,0.3945534201584926
P35749,-10.948308344050947,0.8757327468051574,0.004125700325193535,0.019275630367361542
P20160,1.3330433634142718,-0.4785252524341068,0.3028199436926654,0.35768298424259826
P80217,2.8654471660761205,-1.399866035732436,0.10029709670552696,0.14324227112623425
Q06033,-5.4261129567352695,1.159702043478946,0.026642484440390732,0.05555184693627016
Q8IWT6,-3.5105542418939346,0.944642548008634,0.03265992626347568,0.06313318953638529
Q9HA77,-2.313355129837902,0.6075719868148219,0.09317200312630287,0.13499221058580455
Q8NBQ5,-10.726486984583685,1.3351099741167758,0.0010196444483007168,0.0104626570729576
Q13492,11.829406499494704,-1.2712710994321412,0.0008844892378353786,0.009791653521080194
Q9NWZ3,9.10267001609325,-1.6987743336156278,0.0010103881201227302,0.01041126210307151
O15357,15.734658958411964,-0.8659948161861752,0.00015668480494659758,0.005491894801568055
Q9P003,-10.315549892694046,1.181467423787808,0.002803381224746179,0.0160179858643364
P29466,10.80870161082593,-2.0261792106956795,0.007085511217659762,0.025468714178404288
Q9UNL2,0.4512290505744567,-0.18443114719155318,0.6954212067686015,0.7370613414576991
P06756,1.599674884115861,-0.25597855523186475,0.1852499076280055,0.23554124305664742
P40222,6.343459468340059,-0.8317649803538032,0.016161444542291806,0.04060830998985987
Q96QH2,15.94592543132275,-1.2131036096566312,0.0007553823800351185,0.009594277424470438
Q6PJT7,4.012147675577053,-0.6565997389125044,0.0483190919922124,0.08328396244913398
A0A0A0MT33,-0.43622270245792005,0.04647809331068409,0.6956623789793012,0.7370624289999411
P20592,-6.043601865127104,0.9547131078200826,0.021871178401065724,0.04869873288019231
P07686,-2.314829514704243,0.5162862730592312,0.08168605069003064,0.12136379713789859
Q5T200,-0.33992241600829226,0.05550404803319431,0.7645555237546257,0.7970816596500927
Q96JB2,-1.898727283169462,0.490165541347686,0.17039857516583867,0.22018624818265628
Q9NXV6,0.9245902075171074,-0.1218036665143778,0.4098714573344881,0.46522283749242277
H0YM31,-2.2119094127603875,0.21076957034781962,0.13924267890085945,0.18718457576669265
Q969G3,-2.8538063374823346,0.5482178983724051,0.04885235409444673,0.08382162568264624
R4GMX8,1.0826399305984324,-0.2318315587475066,0.343865140898255,0.3995933548067309
M0QYS1,-2.5373749975898376,0.2620419927399791,0.10565944507149394,0.14931385623061186
Q15019,10.115433892700509,-0.84825517326267,0.003704830639673462,0.01836119008952331
Q13616,3.302159180071553,-0.3896751629235169,0.051634090387082617,0.08701764585460606
Q16644,3.67467206244202,-1.6760507548144439,0.061377097969762456,0.09857247114187757
Q14393,-1.228508103492969,0.3609339894182657,0.33138961734296296,0.38767068208799527
Q99973,-3.4709258348320877,0.8109982474408586,0.0553583175166861,0.09115965241818598
Q9UMS4,-1.7025493652833534,0.1375093364737694,0.20937930778333033,0.26045810577048495
Q8TC07,16.926456837447866,-1.2681230771732288,8.901377708585193e-05,0.004754248658200759
P39687,8.82312658509474,-3.5182306179249725,0.012375216206105318,0.034647278706071746
Q9NUQ6,1.7894744267243752,-0.33856048623423796,0.14815502530673733,0.19700409684898426
Q9NW13,-10.459681938968314,0.49272903615562136,0.0016852839358904137,0.012811848315546465
F5GXJ1,-8.662258661359024,0.8726534804624446,0.0010721854670713853,0.010769022420809838
P50453,2.290429447902488,-1.4232125562873392,0.1443643183027847,0.19270161808695965
Q9Y2U8,-11.77985601975547,1.2110625442944585,0.00032515241792289664,0.006946589605470704
D6RG13,-0.6415832992015194,0.05604108458619095,0.5572041841099982,0.6065619626345055
P12814,8.374295264103939,-1.446573639377581,0.013383977735038393,0.03627693639828884
O43809,5.538353877071645,-0.6461727243969282,0.024719158246468798,0.05281026320758411
Q9NY12,-5.3878644050538655,0.7449444389843034,0.0195764279520716,0.04586917820491017
P55036,11.977866787678156,-1.087508348561336,0.004594905359277282,0.020385916641905387
P04075,78.83254092749402,-2.2215973236661837,1.381305691457023e-05,0.00261569068664089
Q10570,-12.628850873449084,0.6372713999029873,0.005822179740194263,0.023143887958444225
P14550,14.551436456679118,-2.49636184799318,0.003596234348019204,0.018342209650856523
O00303,1.3951181290677939,-0.3673373843637453,0.2962830179657012,0.35065768546736115
O60306,-0.03457156264805085,0.011373559957373658,0.9754094860799793,0.9784627784756066
P20042,6.2820356904994155,-0.7506460771232781,0.0041664437702410495,0.01939374832047398
Q15370,7.815773162339835,-2.111430994480063,0.015678006581411875,0.039982877503648415
P49588,15.918396817422662,-1.8043264974368647,0.003719837838588016,0.01836119008952331
P26572,-8.961346007828705,0.8444030316682092,0.008964646761083522,0.02897340450478972
P36551,-14.19619836244336,0.8368244867236836,0.0002902337671432478,0.006550085196070903
P42331,3.9365453585530057,-1.4017401678971524,0.050099039282550335,0.08515405860918185
O94925,-6.979209423508533,0.7794532750303169,0.005485660102890427,0.022339452579317222
P49458,5.498876533009131,-1.3727748473358332,0.005950703478494133,0.02340875841927909
P05023,-5.920146084170791,0.5527681684977672,0.004985772980928912,0.02121627194948912
Q8N9N7,0.2838238865951097,-0.12431260163774205,0.7930671063125375,0.822483834926072
Q9NZ32,3.935171731507729,-0.5270592917035053,0.029132712244318952,0.058853235370383394
Q9Y512,-9.105958258496003,0.9309008835325248,0.007425112965853261,0.026138868327619073
P61011,1.6838713211166965,-0.23727293088499657,0.20530148720983607,0.2562270808017307
O95983,1.873275733968768,-0.5698269747260962,0.1721488904175485,0.22210352353035215
A1L0T0,-3.3595668589207355,0.5048610794797401,0.0762566515614135,0.11558362643174722
P21266,1.876779833317279,-1.397654641534226,0.20063666641752606,0.2518384661366097
Q7L523,-0.8514868594703376,0.2227445275892883,0.4462149892346589,0.5001161272939437
Q96CX2,15.789267188371063,-1.4794496247471773,9.999656275041194e-05,0.004760575210740333
V9GYF0,1.364635571546249,-0.3251502082211779,0.27156393231589593,0.32505234766820984
Q92990,4.366615807698924,-0.9458445683956302,0.0361024450560609,0.06777953407100032
Q9BVJ6,2.2150054736172087,-0.5916675345349294,0.15426293875324468,0.20324459293042924
Q9HB66,-4.875251366356077,1.3177634391835245,0.014729377994271665,0.038544339650839046
Q8WVM0,-1.1946334638909677,0.24835789932990338,0.31072187015971203,0.3659788835412384
O94874,2.283571258961176,-0.6250925678006904,0.124596477016846,0.1710840221661768
H3BQK9,-1.7671061541910678,0.06315831701607699,0.1574985206069898,0.20685335335709945
P62906,3.2707431320318863,-0.1501884420322721,0.05279351266965929,0.08847054456226895
Q9UL25,-3.3884729463351135,0.8047215265430552,0.05266052987997936,0.08828951360364239
Q6W2J9,-2.3309404058967544,0.6790655892640043,0.0873594112234801,0.12816822107489953
Q9BYG3,-4.94577575626452,0.7572929808359543,0.03529302788243988,0.06671086849285143
P02787,-2.4746852814895823,0.4930778574169601,0.08795024858684432,0.1289235522916233
H7C2Q8,-3.4084161246868385,0.4146384935979839,0.030966566952854126,0.06119863279202575
O00743,1.4788865483758105,-0.4187103050869272,0.23029780519659063,0.28181391535864764
Q9NRW3,-4.482985791314401,0.42810820925583926,0.011016328924819657,0.03243394084862099
Q9UJ70,1.7799244535058014,-0.6901644615735592,0.1694383296741434,0.21925329929819964
Q12772,-5.5044311580349445,1.2280706401657469,0.006867636060388336,0.025015603324105833
Q8N806,7.687563216944922,-2.3225153465205572,0.010088245449424955,0.03083465190191076
P18074,-8.85549983341896,0.9888774151858204,0.002772158543407427,0.01598626397426034
F2Z2X4,0.1801538881381262,-0.05977912379362138,0.8658866340575825,0.8858751761993833
Q9NUU6,-7.706371778396137,2.03757151630578,0.00775151269483639,0.02668826602205653
Q9H2M9,2.335770287797092,-0.3824674049184722,0.11895435708573818,0.1649019035704303
Q9H1C4,-13.43320980369047,1.5036375829714164,0.00021609778011660798,0.006166426619970762
O15213,-1.9731915689065784,0.5607558994668942,0.1210815440699562,0.16724990470671006
Q14152,2.0096310549885845,-0.08524534132350858,0.12386946481704024,0.17040188687944507
Q9NWT1,-1.4418080158543827,0.2908811228767725,0.2503846818935574,0.30217340230838935
P26373,1.2817287459741151,-0.43849167074346873,0.3214746300048537,0.3772572700282312
P26447,6.203464904875033,-2.710758812219315,0.02342040345241759,0.05116381792489338
Q96PU4,-0.6689389234656692,0.14621502071506143,0.5555592507234354,0.6050875394807403
P08183,-9.714364748485666,1.4818229867934498,0.000991863232281255,0.01035614592903185
Q7Z4F1,-0.8653928772016847,0.259478744433963,0.43734623071881934,0.4911009156804856
Q93009,1.6189830670110004,-0.19913062426310013,0.23939624496353343,0.29103719738580086
A0A0C4DG17,3.4102406038897493,-0.7271534891722755,0.07286892421406618,0.11206051615939451
O95602,0.2511173557007021,-0.06233213028672324,0.818001006987591,0.8449769886214491
P47985,-7.601626857091171,0.6584717376215838,0.0058546934948364455,0.023145154643071313
Q05209,37.20545463556416,-1.252373884805536,0.0007071998949182536,0.009358164052165753
Q9P265,1.3421318775913311,-0.8685028748032089,0.2760848323823917,0.3298449703771275
Q4G0N4,-12.341258929291152,0.8687775288562332,0.000876623771864794,0.009791653521080194
Q7Z6E9,-0.8024345522058317,0.12522558219923496,0.5053820916487334,0.5574322991285738
Q12904,7.664593404990403,-0.6855069355046837,0.009383956346015448,0.029752429719195367
P51970,-4.434512597210964,1.0510585741203187,0.025616301836974168,0.054146710931603725
Q15532,18.35039557282027,-1.3799761967287196,0.0006306848766667901,0.009062569850727937
P63172,2.173370832457683,-0.7441931668212263,0.1615204218811877,0.21113714388359836
Q8N2K0,-17.392243093241746,0.8517863907447865,0.0012681314964496449,0.011435142454998314
A2RUF3,7.016389792125756,-0.7847228688196068,0.015888667428038974,0.0402873940993368
Q92576,1.673678711927286,-0.36232045063888485,0.23594132456423253,0.28749095002474195
Q92618,-4.364557378637732,0.6337355071328545,0.020348085408584862,0.046756825048077516
Q9NZE8,-8.081886047000728,0.9890605247978872,0.0014786825083004406,0.012198398672434923
O14744,4.618590430677451,-0.5277239464902497,0.028491563251644335,0.05809880200996099
O60234,22.030835823211692,-2.30912529783922,2.760055549051051e-05,0.0032852546906704796
P43155,-3.9873137380366113,0.838554973638038,0.016342845186013723,0.040901917777808765
P14927,-5.814492780607395,0.28839765327675515,0.00476091635213044,0.020742196669722525
P05412,-0.885955901006615,0.18632311833141557,0.4516768205601781,0.5058294716273393
Q03405,-5.918371169288695,0.733439551100945,0.008027749445957895,0.02723420536796465
P13807,-6.725045310764681,0.18623164226598732,0.008592456980472424,0.02834218193242131
O00487,3.8348855446738144,-0.3072999731588748,0.02867475684262395,0.05832169538819198
E9PAU2,13.255875887292278,-1.0586507994071628,0.003952457363516422,0.01890463533456879
Q04721,-3.2306367417265536,0.5240304122409292,0.03547773243886702,0.066968841567884
Q9NRV9,0.9830442174634,-0.4099519665069593,0.41344139514748024,0.46855191843971783
Q10469,-4.174136433689601,0.7857505379205119,0.04022231073335161,0.07299862466553064
Q96QC0,3.642688075297785,-0.9116547587970381,0.06697910066787463,0.1051771328241107
Q00403,0.12739976952888327,-0.033450223390209644,0.9059013724973886,0.9193630006879709
G0XQ39,-0.5846579981232664,0.2651167012456934,0.5902194881956545,0.637835120057872
O95373,2.0168364030529164,-0.48328139326511454,0.1594229546455943,0.20878844044437156
Q13393,-4.650433063861521,0.9338489144406363,0.011392729933996742,0.0330242889503307
P37108,1.3243556958178515,-0.19088487205909033,0.2948384834878959,0.34929150963929473
Q06481,0.08668313627391448,-0.011360221083116073,0.9364586219980194,0.9450791228788152
Q9HCE1,0.44866806100907713,-0.06142913857787313,0.6954844294935706,0.7370613414576991
Q9NXN4,-0.5624444468091933,0.11044320433766508,0.6207422296851673,0.6670137036028907
Q86XP3,9.138151696916024,-1.9631309187852937,0.011284897125063333,0.032853166612867815
O75369,4.149478911443826,-1.03063126254386,0.053169403079920824,0.08892161109231238
Q6IAN0,-21.00506581631514,1.1946554543114676,0.0002968277155294924,0.006612750068961847
Q9UJ83,0.617775695936901,-0.17186830388942909,0.5778683445324296,0.626280608564048
Q14103,12.533528295604896,-1.958273491021262,0.005841869474139569,0.023145154643071313
P63218,-1.4327123504785533,0.48227869567158344,0.263630031892235,0.31650798641586486
P13716,7.387120049683764,-1.8666329072469008,0.002009817634269411,0.013885406740242731
O00232,-1.7437227368675274,0.2721973987082631,0.20847837201904193,0.25956990371528055
C9JRZ6,-15.272193020812077,1.0149858858533367,0.00390476575125398,0.018751476998622903
Q9BTX1,-24.582657868269745,1.031745811524468,0.00048449342492089915,0.008202027728295121
P61081,7.298025125039619,-1.8989634624198208,0.017146400979716918,0.042080324951415976
P62280,-4.584118440503865,0.408668786830086,0.03659476680112377,0.06840228793725597
Q14692,-6.340031133412433,1.1424960699106936,0.007737738950281245,0.026671510773581306
