,Uninfected_7hr_STAT,Uninfected_7hr_LOG2FC,Uninfected_7hr_PVAL,Uninfected_7hr_ADJPVAL
Q8N6T7,6.116463797283834,-1.3680949594534653,0.016670148624863216,0.049483982353622565
Q96Q05,-1.4668988813974595,0.4444529236383783,0.22133480588376295,0.2847686230116604
Q53H82,2.4177755362407947,-0.4201346161257966,0.0966461868546734,0.14984295289786728
Q96JB5,2.890511565323841,-0.6861184193820051,0.053869956116213764,0.09906208210472926
A6NFI3,-0.34430740426670003,0.10517183511930561,0.7483617842439717,0.7904088509027208
P02452,-13.498179507709391,1.855481230751968,0.0004636728170298627,0.011296262899101801
O15371,3.402543889108877,-0.40533034955429237,0.03133717729285205,0.07169175211533314
F8W930,4.779343477900517,-0.31316855135495736,0.020648249850871814,0.055966694647372486
Q9H444,1.8624248493267308,-0.4676920089050416,0.13703856633771175,0.19491385024339608
Q53H12,-8.513927089349313,1.1194403440634328,0.00904947242870877,0.03610637508929066
Q5TBB1,5.687496826195344,-1.6820928902434886,0.00757775036293467,0.033364564038574684
O94973,4.540344752953849,-0.5478000394613698,0.034176065946182874,0.07557191652430884
P13928,-4.71399241046625,0.6351269341774675,0.018160682887799418,0.05199821643338307
A0A087WYF7,-3.479031662946212,0.4483936892681921,0.04267110672687573,0.08654488643288585
Q96DV4,-7.345326502805071,0.7180552600123242,0.014645776160363524,0.046067676254899506
P13501,2.0139952973128206,-0.8832547923070244,0.17661426271136182,0.23704092089417955
Q13630,11.093554190286094,-1.4314269855833608,0.002327480512419844,0.020301669951691987
Q9H2W6,-15.740142383839004,0.6344144776302656,0.00018780827660373655,0.00850444869925181
Q9Y6G9,-0.4135615739698381,0.03758133322119228,0.7090142753002437,0.755822280169093
Q9HB90,-4.396806422271405,1.15498930711607,0.013044440074710704,0.0433131360747988
O60678,0.679795609214981,-0.1314520272687023,0.5376222445579968,0.5977406647527661
Q9H939,4.655117470319663,-1.256445868263011,0.022006296700610547,0.05820840130459907
Q9Y3A6,-6.516210815913151,0.8247745302244791,0.010809722190877356,0.039267725922567775
A0A0G2JL56,-4.444456379751663,0.8902308712263132,0.011929046626456467,0.04151746720619686
P07225,-7.6988343680549365,1.2980431458162016,0.012643611304921424,0.04270000246590022
Q96BR5,1.8499283423909763,-0.24769558422321936,0.14755985023824855,0.20594115111978006
Q9NVZ3,10.150538243472685,-1.8882139612213065,0.005174183745171902,0.02828825391389258
O95197,-4.606920823280054,1.4795710321744755,0.017504491093780786,0.05078252778321083
Q9NZM1,-5.816940303082718,0.7191114067633535,0.009566839317852746,0.037074839626208875
Q14964,-4.112643212256602,0.7991169830092257,0.04550117980119229,0.08962450277987183
P51159,-4.592284326745385,1.020664161917452,0.02080064022857043,0.05630634645368707
Q86SX6,-3.6217974096993286,1.03272674371898,0.047670520014991696,0.09228410147883616
G5E975,0.7132293618324204,-0.15588912466495053,0.5397654922278078,0.5999634580098846
Q9ULI0,-2.994543924822973,0.4238906077380147,0.05091559910329074,0.09562860065653225
P78417,3.9750643483498957,-1.5057875952487052,0.04711224491679712,0.09158637999224303
Q7Z406,-3.789092090273514,0.4787987097422093,0.03392840221700949,0.07542461239917905
P35625,-6.727334313473866,0.8654669056689848,0.01815404404498491,0.05199821643338307
Q13568,8.252485340047603,-1.1542925825737047,0.0016480859958899101,0.01760493912532658
P49589,15.306716523097728,-1.7029120724393767,0.003058217202887786,0.022791650925278205
P02790,-7.08346168541517,1.8365417140641984,0.0021130114669500846,0.019867964470833326
P04843,-16.74130861591848,0.7957352240173279,0.0005032370175384155,0.011456570360176348
P61160,8.30844941262647,-0.8893719592951452,0.0022857617919349446,0.020222342434795645
Q5TA45,-6.837916034752884,0.7546101415630897,0.02042341300964896,0.05568320588887275
Q6ICG6,5.759508327149842,-0.7008701669179036,0.012317028027109175,0.04210670131245133
Q15437,3.463456124650939,-0.49195665813120115,0.028560764304070514,0.06791332425271562
Q9H7D0,-1.2929769150356554,0.13247565916126725,0.2671581740385291,0.3304575276260428
Q96EY8,-5.335971896771913,0.8179486292670592,0.006117912111755867,0.03038736366834642
J3KQ48,-7.486039706340296,0.9586886024306871,0.015191188580580953,0.047193506060179156
A0A0A0MRR7,3.480233397022712,-0.7623268531051579,0.06615552298169423,0.11497868533238972
P23229,-2.073264277859209,0.3935843508670054,0.13954527670148587,0.19753504000624877
Q86XR7,-5.588376155026927,1.5855458539277807,0.006169676215368644,0.03039551837989081
Q9BUP3,0.1473996031309364,-0.0230065284812202,0.8926157789828716,0.9121013822032482
O15511,6.503643591427637,-1.6095482416969098,0.021284315753854963,0.057022803492321396
A0A0A0MQS1,-1.119478514641385,0.20511122199856047,0.35518197507010735,0.4215635635732385
O43516,8.030059167011531,-1.482904368695399,0.014645080890363427,0.046067676254899506
P18887,0.8282679622654247,-0.18853168424109512,0.4849028572238855,0.5483456306174558
P30419,9.538187345604126,-1.7156384642798104,0.00723379871517295,0.032650060073034136
P51571,-8.425378482005293,1.0409730646649145,0.01363617338238496,0.044184447752392345
P62917,-0.08868885533449047,0.015004178387417966,0.9343064803634911,0.9463459268646496
P21281,-1.1345456020777744,0.06713636025004455,0.361185215012848,0.42771393000100194
P54725,5.300664527100977,-1.9568327804916255,0.029909463915977253,0.07008032996285783
L7N2F9,-1.6776222508229466,0.4846944286632251,0.23306074049376233,0.2962323998668157
P20618,5.676441282217625,-0.8800256610690855,0.0085956474634998,0.03539818212571873
Q8WZA9,2.7456014466676617,-1.4981902827527538,0.11085725206643844,0.16624597268134722
O60315,-6.32169355893668,0.3460520571471424,0.0032681428746199697,0.023443285543597203
Q9BRF8,4.161688699752713,-0.9948740326724366,0.01704394427306401,0.05000357171942583
P49753,-6.13235440475544,0.5127911429732404,0.0035865982241244593,0.02435774984605364
Q5T9B7,33.063420174736116,-1.5860149262725027,5.823118425905506e-06,0.004737342575505475
P08236,-3.242879885808558,0.4869108359576195,0.03165076262319493,0.07189589808518543
P35573,2.1148015690283595,-0.4616443922075817,0.14584895664946965,0.20396332776156112
P42226,1.0457907174610794,-0.2934047647953939,0.40417734010495976,0.4687805463360378
P0CG08,-5.025606478383196,1.0291573760993717,0.018717260948673528,0.05274566567156661
Q9BRU9,0.7589016077012822,-0.2836616186365699,0.4937924561475303,0.5571883456962652
Q08J23,-0.2607291590880619,0.02104507261722688,0.810724901761922,0.8428949190766576
Q9HC21,-3.3538604738312934,0.8160581579238215,0.02853589558904806,0.06789294176126455
O15479,0.6764199466750646,-0.1997514420495854,0.5361871177219066,0.5964634265499233
O15254,-6.914590812295735,0.7059534953220492,0.0033406166571712673,0.023789758963718804
Q9ULX6,-1.7093348819705345,0.14652393223843418,0.163365817980431,0.22277643132781524
P04839,0.299089515008303,-0.10146298234673878,0.7822302273181779,0.8189924923366497
J3KQJ1,-5.0607586243890195,1.0628520390039178,0.011341256741530895,0.04027948721088386
P35232,-10.604982122799083,0.7749505560722678,0.006090278360972375,0.03038736366834642
P02461,-5.335427791690214,1.3910798058866476,0.009193533192974994,0.03637251593725909
A8MXV4,-1.1497812415706976,0.24082494716761182,0.31437919257556374,0.3792741101863811
Q9HCN8,-4.78382801462216,0.9162015685100258,0.010811349407869717,0.039267725922567775
Q8WUQ7,5.4709956159711215,-1.0122519463753221,0.015218580208998547,0.04720819445323004
P14625,-27.814341351103195,0.6215720020573734,0.0008448313535795747,0.013132714250046671
P31153,12.764865223658536,-1.3129330189305417,0.001995701776657558,0.019516651646843634
Q9NZD8,4.886340987192984,-1.7714730208449074,0.01966635927941113,0.054079242744572126
Q9NZC2,0.18673148992957136,-0.07648735016591957,0.8652856706959429,0.888752491153673
Q9HBR0,-0.9292001114808822,0.33352780888123945,0.4285802860621199,0.49203147355178933
Q9UBC2,16.047121299521592,-1.5395108559994046,0.00026482516826250164,0.009151738069406886
O00231,-2.561907498952651,0.3818781752332008,0.10013491337430554,0.15342480658968624
Q86YP4,2.5446140627265397,-0.33112431205697135,0.08517846885996541,0.13686502459386216
Q9BVQ7,-1.000078862861427,0.09653999653896506,0.3795399644753887,0.4460263729208658
Q02818,4.462722416637467,-0.815273674490042,0.012044986211399268,0.04174659946479979
Q15654,4.918121746653337,-1.4476181165445379,0.031387434042264156,0.07173266403488572
Q53GS9,0.4591653787401023,-0.1506062322583137,0.6789783044233166,0.7304045369605218
Q7Z3C6,-6.843838807961715,1.1824012286449221,0.008338782422817716,0.03484699297288921
O14737,16.3491591683014,-3.0825282084221275,0.002749483681909349,0.022078764550489623
E9PRY8,9.916329630689276,-1.4423504776877731,0.0006124229255063506,0.011978187359903554
Q9P0L0,4.663346457062876,-0.4161876607118238,0.013801494104263729,0.04446792299950711
B7ZM99,-7.184576118980611,0.8897103243134854,0.004265326428704571,0.02620848068139121
P09110,-4.712821772704269,0.5079856360902077,0.03641366290573426,0.0781955256006644
Q7Z7A1,-1.1607875600946507,1.2064432477326248,0.31094238114681755,0.37634687967973324
P57678,-5.397625187341312,0.741666681688752,0.020867755065076668,0.05638695133109733
P30050,2.9633842761207645,-0.45229382759685066,0.04400973496397407,0.08772466787555788
P53582,16.275058029544432,-1.3039976040379706,0.0034687991092530956,0.024165580416636114
Q9H6W3,-0.7805054215391221,0.32739681997873227,0.4791132777947362,0.5420928612962713
Q9P0J6,-3.1389265826676525,0.7626855884800161,0.04233821232795866,0.08599755853645821
O95104,2.354370608740855,-0.3262763524745438,0.11162766069602693,0.1671005513688998
Q8TDN6,-5.297720049975498,1.2282521690506556,0.006111681433365123,0.03038736366834642
Q9Y5B6,-0.42234811666523875,0.0929348653558364,0.7129512685817896,0.7594362017161175
Q86XL3,-1.3003053474784285,0.2430628292331285,0.3144533789207298,0.3792741101863811
Q14314,-3.0961622642266895,0.7073694350127209,0.037167421846332066,0.07895944896064222
Q04760,8.502805593255495,-2.4503628765002876,0.008307728917411961,0.03484699297288921
Q9NW15,-5.677727313534932,1.1421650727673267,0.00660649906389509,0.031630475016061345
Q7Z3D6,-5.916119662853164,0.7752535722105343,0.004583647749124479,0.027149731508332522
Q9HD26,0.5155450572696667,-0.136516647490037,0.6333745985786023,0.6887597435861282
A4D1E9,-4.616180488249965,0.9260879302408629,0.041548590466420426,0.08502163247208326
Q96RR4,1.358576674272529,-0.7920750421138631,0.27821778244249346,0.3422070509759161
Q9H4G4,2.885733788788963,-0.37365614605230313,0.054373733371024094,0.09964883356695146
Q8N766,-13.878144147298356,1.2847281866332914,0.001295290119114301,0.01557180588613571
A0A0A0MRK6,-3.4100656098127535,1.2582397912150665,0.03281641373751356,0.0736998272940601
P30740,4.729463879091517,-1.6618916387715128,0.03957396323830988,0.08202245315960148
P61978,5.680478223054945,-1.3719391236133074,0.025246587261003983,0.06290507328309963
E9PFW3,4.095739240723882,-0.4969434792317955,0.03259023701204758,0.07327087285061534
P62316,10.12285803719617,-0.5297614308227772,0.0027332684539720406,0.022078764550489623
P78316,2.4086493079450224,-0.5387839887159327,0.13249442182881696,0.19020391500305014
P35749,-2.0581843901517676,0.39435743319149985,0.16997160749267273,0.22967944106859378
P20160,1.8976917774406545,-0.7439504173105291,0.18428350568906532,0.24488838427452828
P80217,2.540191154588908,-1.1525680895453974,0.12348184194920045,0.1806213116936205
Q06033,-5.509875704012601,1.3677777250212824,0.027782426796213414,0.06676400848158077
Q8IWT6,-5.300177139763915,1.0233740561736884,0.006104519023057256,0.03038736366834642
Q9HA77,-1.7656204918086806,0.4726331126066139,0.1702905558023124,0.23003581565254
Q8NBQ5,-8.573509862148875,1.085598631889317,0.00482516086262241,0.027721485842747928
Q13492,7.448619106973981,-1.227734422511066,0.002950569817276391,0.02229063886546676
Q9NWZ3,6.085296041864034,-1.162046502148847,0.003941599465364806,0.02543812916239865
O15357,6.675266658873208,-0.7167096137798445,0.009459238575751662,0.036829147576244316
Q9P003,-9.68670023618081,1.0500590918377792,0.0025026700151076944,0.020852246565877308
P29466,8.838766333591119,-1.5325504191560038,0.005224803566767682,0.02849022468475676
Q9UNL2,0.322949309942284,-0.1298187415920804,0.7767439874332239,0.8150920533115392
P06756,-0.8627931512243243,0.15774761730889608,0.4465240963153325,0.5095095549848467
P40222,4.002158496044078,-0.5876646666285801,0.018304154327039298,0.052301170731444246
Q96QH2,13.739586335980867,-1.2204884344382236,0.0017410984297013196,0.018270569415958934
Q6PJT7,6.122036159851574,-0.8125458333847906,0.017124154970604828,0.05002751024371649
A0A0A0MT33,4.926573572018108,-0.2578480405436334,0.013064186285386949,0.0433131360747988
P20592,-4.654966779064417,0.9052358204008764,0.03903991472142989,0.08144230582347367
P07686,-3.356221227669944,0.5597859408724943,0.04949400204697423,0.09380892289704035
Q5T200,0.7567917200615922,-0.1478277804633148,0.5033467643887165,0.5661292171823414
Q96JB2,-2.5660351851178356,0.6328784558273259,0.09568441926249992,0.14868380852203456
Q9NXV6,2.8167011218839058,-0.5765011728883085,0.05354250600074166,0.0986522896513171
H0YM31,-2.0128521769315086,0.19720369866186083,0.15452237517449202,0.21351250911341088
Q969G3,-4.22140834929357,0.6889827139248705,0.022140606868656675,0.05847880409513063
R4GMX8,-0.23601729223299,0.039963848867019536,0.8299912184582261,0.8588533075253278
M0QYS1,2.416614735553893,-0.29414259757533046,0.12729208495637298,0.18464443799730149
Q15019,12.225140241764871,-0.7705205290300317,0.001056026562352293,0.014161895598358731
Q13616,1.050238639985781,-0.14886706322487697,0.3528812831209539,0.4194303639035361
Q16644,2.4692703388107144,-0.9637109037120961,0.10436479095928798,0.1582182384048012
Q14393,-1.815559271991492,0.4958666669509135,0.206774638186022,0.26911063501498517
Q99973,-4.309924594723569,0.9970142293056821,0.023655768328371442,0.06069363807553814
Q9UMS4,-0.7408220167384627,0.06646698905479376,0.5112228657969277,0.5731309092868678
Q8TC07,14.069261834256613,-1.1093116387226765,0.00014905998432825958,0.00837043568572071
P39687,8.300128607125004,-2.8636340632151915,0.013210242821703003,0.043539455375961
Q9NUQ6,1.6377417380072503,-0.22138817020650947,0.2293489850771314,0.29246032195632976
Q9NW13,-1.4765873410018144,0.11317899173151957,0.21750813844717368,0.2808862073065485
F5GXJ1,-7.0637243582779865,0.7106033585217002,0.002898675544327183,0.0222273357608283
P50453,1.502284423588472,-0.7698441792069204,0.2649890923178099,0.3285549281535703
Q9Y2U8,-3.671533542427295,0.648349509678054,0.03335674273043973,0.0744952102454117
D6RG13,1.9179899063214718,-0.18286312667042637,0.12971589017160265,0.18711786650100298
P12814,7.40334926748614,-1.1966352704967704,0.015790276214631013,0.04819215436641231
O43809,3.7892927516881296,-0.5411793515892516,0.020489111667091928,0.055818225049444996
Q9NY12,-1.5666554352314175,0.28383603655656486,0.2366890658145791,0.2997102274114093
P55036,5.3895948748630484,-0.6491845153486224,0.006285189566033516,0.030624678049234653
P04075,94.5760987174018,-1.793487769495286,1.0290267744193556e-06,0.004286925542231036
Q10570,-3.8546117500786194,0.5037834467032347,0.060918854671206044,0.10781136302474272
P14550,12.022029849460056,-1.814216323885704,0.00251587820371625,0.020878782065103383
O00303,-0.5828540423308345,0.13735920471854968,0.6075755045069277,0.6650445485485709
O60306,-0.2957953366310146,0.10249220608617371,0.7877795103272329,0.823560712678357
P20042,8.708595670314232,-1.0129238035846644,0.00325233778316757,0.023443285543597203
Q15370,7.60601454726732,-2.067261723002755,0.013540607207261985,0.04403604186218066
P49588,13.913476847197888,-1.5272874898509006,0.002337044997164343,0.020301851048077545
P26572,-14.806073575640204,0.5753088527693304,0.00021174702116709586,0.008910485759415368
P36551,-11.494121999165266,0.8746910895168583,0.00041671644305782277,0.011020105390572816
P42331,3.816304927696202,-1.3113559637584462,0.05638443534840138,0.10215186708043313
O94925,-8.411325007110246,0.8310626059972535,0.010043179194232909,0.038001711646843135
P49458,6.744296537322336,-1.4625637029637417,0.008630186953349786,0.03539818212571873
P05023,-6.912219963425825,0.6207950352914242,0.0028056910825810686,0.022137327746274114
Q8N9N7,-0.08952545291768502,0.03983895834282869,0.9340005558908608,0.9462661273933187
Q9NZ32,2.7782930383301494,-0.3170394154473595,0.09632323582509761,0.14945348247573803
Q9Y512,-5.9158677149753265,0.8667700256880266,0.02304193118969743,0.059920527675580204
P61011,0.4957427914757421,-0.0790919573172495,0.6472586249697942,0.7020253662130077
O95983,0.9495435726603608,-0.3034020928469232,0.40126088005822813,0.4660308966608805
A1L0T0,-4.646902429480881,0.7235188415359524,0.01847819433448889,0.05243879945332474
P21266,1.4091285274575953,-0.9091595499304344,0.2919026066919774,0.35682695407241133
Q7L523,-1.1999297452599142,0.3636280353098318,0.2974309366783803,0.36209739398075164
Q96CX2,11.602466860044922,-1.151701741846491,0.0005617044337497923,0.01154287248296415
V9GYF0,1.2559300994122613,-0.2674374408005029,0.3350630548006348,0.4008432918317012
Q92990,2.7679459373797366,-0.5444814962489044,0.08139839152771926,0.13267046130848137
Q9BVJ6,3.2464042110542337,-1.0329485929647682,0.06704955860218346,0.11605013486063429
Q9HB66,-2.9351111699039785,0.8357773169532763,0.09834981171414425,0.15152563446787168
Q8WVM0,-1.2972996572743556,0.241106125336076,0.30657405916232755,0.37181587495495094
O94874,1.968224076694536,-0.48659769962482535,0.18711746950172128,0.24794255023669556
H3BQK9,-4.141175091180203,0.11701521441925777,0.050984650409615855,0.09567660072363048
P62906,4.252551933580309,-0.4789278982757832,0.027278063826858587,0.06607000808296097
Q9UL25,-2.9078288100895002,0.7230763970539602,0.0692610967430204,0.11859503864834484
Q6W2J9,-1.3120761724176389,0.4206586193632571,0.2668249194396842,0.3301433366158968
Q9BYG3,-0.3804658413089379,0.09942303147543186,0.7394402205531987,0.7830472696554718
P02787,-3.6674069945502197,1.1506940852666965,0.05662691642800658,0.10230139582982635
H7C2Q8,0.683025896622226,-0.08372165798034636,0.5548579907519082,0.6146073888520207
O00743,-0.18286119646011686,0.044555128855357395,0.8657295173713647,0.8889891962950717
Q9NRW3,-11.576962374402896,0.7570463884898047,0.0014919475074630644,0.016721247859763918
Q9UJ70,1.0670047220498369,-0.4487208464327388,0.3467844003741088,0.4132447974709775
Q12772,-2.503300255739306,0.9526032615497932,0.07884388459093473,0.12977622410345085
Q8N806,6.786290364712329,-1.865756952307434,0.010229235747725399,0.03829727263109788
P18074,-7.14789008781265,0.7717107688202187,0.016946293186516553,0.049892761424048034
F2Z2X4,-3.147856856896134,0.8827001011223246,0.041261396601672044,0.08467732918352992
Q9NUU6,-3.22888667791954,1.1630319731906589,0.07642714035517702,0.1272457771632814
Q9H2M9,0.7494882464826197,-0.12159277405978308,0.5054747292506596,0.56806250932243
Q9H1C4,-2.5560827641500548,0.8832238676680966,0.10245878564322003,0.15597559741694045
O15213,-1.3754864271298626,0.33133386834528444,0.28891853639165366,0.35338655977910427
Q14152,0.7156539566489125,-0.0382993490708845,0.5148763068357886,0.5766061006123374
Q9NWT1,-0.24545530446310118,0.034922697986475626,0.8184260340468164,0.8492732502331423
P26373,2.1598813822500746,-0.8252088322888085,0.1619663701392176,0.22115761979678158
P26447,5.83158408762656,-2.296347112283965,0.026466954102852755,0.06470735375145809
Q96PU4,0.5008671125960708,-0.06262059527653463,0.6432367123065748,0.6983904465648137
P08183,-7.2233058735831275,1.478600038829951,0.00618592641033017,0.03039551837989081
Q7Z4F1,-1.3824322644642357,0.3392914467806083,0.2691130170641726,0.3326779908276982
Q93009,1.0321764538570226,-0.13505234469906746,0.3817617870014568,0.4482580621894219
A0A0C4DG17,2.4668400132780683,-0.5315192931052355,0.10021184265984287,0.15342981864053853
O95602,-0.08094604498690669,0.017494664395213633,0.9426913861833743,0.9543748031202764
P47985,-7.180194799650645,0.849012377174942,0.0024360423624650994,0.02060634505362517
Q05209,12.186166529066327,-0.7973117281039048,0.006649749808682,0.031630475016061345
Q9P265,0.20821593176153066,-0.09542018411436004,0.8536643094977718,0.8789830730024017
Q4G0N4,-13.983281948885766,0.8623573661782213,0.004700484900067856,0.02738772041074502
Q7Z6E9,3.033344654073016,-0.6028133215864901,0.09355961045246837,0.14630981124060932
Q12904,4.533287913239242,-0.3916581515485369,0.02094761160038215,0.05642061957262787
P51970,-2.2636818201523665,0.8223811179300302,0.08782299749691991,0.1398053525304426
Q15532,17.801890243787394,-1.808799199893235,7.340894740637171e-05,0.008032851227247123
P63172,2.152076941118886,-0.7427834202454093,0.1598194601391801,0.2187998261386212
Q8N2K0,-8.38760625698952,0.684506691970121,0.001481220222841163,0.016721247859763918
A2RUF3,6.273637220031494,-0.7585423533489664,0.009041308214157056,0.03610637508929066
Q92576,3.5297497078147826,-0.987625397084015,0.05211776052842821,0.09722442275988671
Q92618,-0.7519259577863495,0.06921065662030124,0.5162562981456305,0.5778408753559099
Q9NZE8,-4.777942629438567,0.562274969968092,0.009760415657717032,0.03752893231785588
O14744,2.07490957862301,-0.28529661297376485,0.1067926601551931,0.16119500804584583
O60234,24.00150740863497,-1.9079341642792729,0.00014142138742606126,0.00837043568572071
P43155,-2.993711994707513,0.8988906215851244,0.05616491154364125,0.10189234353086862
P14927,-9.52817073056788,0.41397892991056473,0.0013266563596854065,0.01572387424922282
P05412,-1.71106988498869,0.4287312256972786,0.16236909469724947,0.2215622825118707
Q03405,-4.2125102229448865,0.6762090238991849,0.013685450107656236,0.04425951808523754
P13807,-6.731386869921366,0.31779451325559194,0.005143581501831104,0.02823064088928058
O00487,1.2818388192183465,-0.1991359739995584,0.29338174594799304,0.3580568784742411
E9PAU2,11.373100237872233,-0.9084027127132615,0.0028371108508741397,0.022197467607699
Q04721,-1.3109030696093371,0.24125732067652095,0.26308323000048683,0.3265806722830835
Q9NRV9,0.368962664619502,-0.14719423048193825,0.7383165363769169,0.782454004209167
Q10469,-3.894146090528746,0.765669313414385,0.04739824774434268,0.09203691372410489
Q96QC0,3.965283168768351,-1.1397415005248437,0.037278432135436364,0.07905890747982978
Q00403,-0.30813415967166846,0.06723003387200599,0.7857753080505496,0.8220022196388148
G0XQ39,-0.3446968212592162,0.12693979968474167,0.7535194827410076,0.7951271948072537
O95373,0.7071944326178887,-0.14896565018515773,0.5453718708866314,0.6052262158001349
Q13393,-4.1878156822456765,0.7706701602248014,0.031320089964106394,0.07169175211533314
P37108,4.219062083521289,-0.8012029756388923,0.022705087467277625,0.059310854854698225
Q06481,0.2125706272463881,-0.036404268646265336,0.8475443988786614,0.8736666810948459
Q9HCE1,0.2908558542024013,-0.039886824413493116,0.7964309509981624,0.8311451257160182
Q9NXN4,-0.4008632551614407,0.1728936614639558,0.7258681100843156,0.7712232967639018
Q86XP3,8.214062822017027,-1.6380330571099346,0.011624619033481751,0.04093673955493236
O75369,3.4768013334181607,-0.8104292297347246,0.07139756504873482,0.12111079414569856
Q6IAN0,-3.194025256537664,0.8087753188269495,0.07412675080565892,0.12437053719547929
Q9UJ83,-1.1082960397695067,0.31992563622675974,0.3298941484731822,0.3958349719295153
Q14103,11.73580590416663,-1.8521494610436804,0.0037687668901692406,0.02492171883245247
P63218,-1.077039440121854,0.2504186939557602,0.35209112397681863,0.4187301234620115
P13716,6.901813179803054,-1.460410781622798,0.0033629403573916497,0.023821504299965907
O00232,-3.420921995200223,0.502441633471193,0.05649008414744196,0.10222034397446125
C9JRZ6,-4.148203638605642,0.6562531938312315,0.05305328096905779,0.09831849133322719
Q9BTX1,-15.895480907094763,0.8232376018371745,0.00021032469717242956,0.008910485759415368
P61081,6.316081126646546,-1.4429872685254423,0.023256596628799014,0.06013867278726995
P62280,0.5671450962400394,-0.06542324211820372,0.6105390462591217,0.6675867891641735
Q14692,-3.9588246629497075,0.6857691212728056,0.020513130713082164,0.055818225049444996
Q9NY61,13.488390683455155,-0.7472390184833433,0.0004987330729463757,0.011456570360176348
P36957,-7.498245321796638,0.6467383356256757,0.009379648311178152,0.03662194457766465
Q01196,1.5273487199983424,-0.2512413453847664,0.245845886225725,0.3088642828758656
Q96EE3,-4.836128667227051,1.3778612620758217,0.008544530631662745,0.035349071113711016
Q9UBU8,4.826302877250013,-1.1926829932357457,0.008947744475661603,0.035994806053756864
H0Y886,-5.041082318543939,0.3721124013457757,0.01629118199058429,0.04888761873165955
A0A087WV75,-0.7612456693976937,0.29383519695567983,0.4993504526518132,0.5625456965244602
Q8N122,-1.0771630860135304,0.12653178432575984,0.35582030991215235,0.42220091458103864
Q9H098,9.77714225832948,-2.6860181321160166,0.007116548944464978,0.03247266473454666
Q8WVY7,1.3027082711531663,-1.0621202760647765,0.32173098149347173,0.3871551903240333
Q16795,-6.410642618365231,1.0557669823761522,0.011216569598040075,0.04010061172078619
Q8WVC0,3.0388943343470003,-0.15372745633260543,0.03845405398287455,0.08058329421159727
P14854,-0.3504885811441197,0.04831311130616989,0.7472169277835442,0.789676743060945
P00390,5.089621792080485,-1.2047775308712563,0.027083836685042675,0.06579082427398705
P34059,-0.3735006987523751,0.1174707871592755,0.7289774344228865,0.7739347583602817
P20073,-6.16302730938875,0.509152586172279,0.01228563957782823,0.04207923130177373
Q7Z7F0,2.3954690678608688,-0.9401275822547035,0.0781731932618453,0.12889016713593293
O60888,14.546833136853591,-2.557805680929542,0.003495682896524018,0.02420003998290902
O15498,1.4430293735422666,-0.48055224579301203,0.26623174420097245,0.3296051846482173
P28074,-0.6044879703553272,0.20469332547761176,0.6006369030829382,0.6584877205904001
P35520,5.647957976836778,-1.594229898303471,0.023467332061677244,0.060535545120091266
Q13155,0.5484790641691552,-0.10459694407891362,0.6252592070136296,0.6811793557580493
P51114,-1.005225125394469,0.13905774100225265,0.40483353944455386,0.46884093708590197
Q9H223,3.9811186289922924,-0.424044328594114,0.021078749908344706,0.056654240076234874
Q14790,14.305515859214974,-1.3566039739690137,0.00035676726808252706,0.010180085197478135
Q9H3N1,-3.372883942473546,0.6185212188463751,0.029573499019082204,0.06948854873857668
A0A0J9YXJ0,4.402300716890965,-1.0400863008104508,0.04345511137747759,0.08732947129694724
Q9NVJ2,0.12022757622162816,-0.02582471447233914,0.9148904087191259,0.9307529774661486
O60518,-3.693714942213616,0.6669255097030131,0.03547979033954445,0.07703422881408152
Q9BRZ2,-9.350750225942829,0.3489886449000821,0.0027737582207652905,0.022078764550489623
O95071,-9.423570321297348,0.51477805895132,0.0022336525113482724,0.020098048298654216
P31751,1.7576539167874288,-1.2493162981478694,0.22056956937263347,0.28404724142392307
P47755,7.326026776864153,-0.8214574360971323,0.01652425321529762,0.049171456353521346
Q14203,-0.33336615803607955,0.03644541594162476,0.7586620063792913,0.7993388767263853
Q8N4C6,0.05536984951519193,-0.01456627733768201,0.9585167826112935,0.9668718925807865
Q96SK2,-4.466613111714421,0.8281304160756147,0.03845354148926774,0.08058329421159727
P62258,3.361194463366828,-1.9825567299204456,0.07818181765542548,0.12889016713593293
Q6PD62,-3.4484290259657078,0.485680425796744,0.035493259103261954,0.07703422881408152
Q8N6T3,7.03571734991781,-1.5206287701668373,0.01590183432772726,0.04822409314209313
G3V5Z7,2.602910071362689,-0.39486765778211463,0.05986611033361256,0.10649112538421432
Q9NR31,-1.5914205530907148,0.6382284208612745,0.2200489773554955,0.28346445258595987
Q3KQU3,5.1872514467544475,-1.3704699318237221,0.013375657418453982,0.0438067386626195
P18583,-0.41780007663155405,0.04676801043097889,0.698748364755539,0.7475566737471946
Q5JTD0,7.94098221400436,-1.1410513347693012,0.011553513155550619,0.04081164004980689
P35250,-1.2895586917727822,0.38976206024011617,0.2818177008486871,0.34592001818963775
A0A087WY31,10.856210398017666,-1.1454405868743258,0.0004693232194949962,0.011301737181596267
P35754,18.042238506139185,-2.6626769948427764,0.0017561689145023267,0.018291656848335815
P49327,1.5134500447910864,-0.1545201759591066,0.24509177230308513,0.308195690737897
P86790,0.3826510156759533,-0.06406285484438001,0.732503453868458,0.7768863006150702
Q9Y606,-1.6814924823594541,0.47627639610563044,0.2011280995755813,0.26291442041150126
P09543,-2.358935340343134,0.27017641748421006,0.0813564203188162,0.1326539518779602
