,24hr_STAT,24hr_LOG2FC,24hr_PVAL,24hr_ADJPVAL
Q32P44,-0.2796090934723736,0.03704505643415956,0.7825869189220753,0.8266371968127195
O76071,-6.346794486043611,0.7318759867357816,1.5766124701121663e-05,9.13514262932863e-05
P53582,-3.9195061391039645,0.6023509060585592,0.0013826809529002488,0.0037846575885561342
Q15154,5.928203892434238,-0.4558844566872384,7.4963988704317075e-06,4.8798093165075965e-05
Q9UBT2,-2.2288507078059463,0.3887342553400064,0.04270360112983479,0.06914232503182734
Q96G46,1.3594058947523073,-0.13993789240869425,0.19344120043350813,0.25494338532299743
Q9H2P9,-3.077657726535377,0.37362594811745886,0.006367589254482307,0.013744754836359218
Q9NX24,3.636263787436234,-0.4494819045324494,0.0015919437644813061,0.004262235040378612
Q9Y3D6,3.34024122546622,-0.7427087876690344,0.004463201771159998,0.01023882080322277
P02787,2.423732640319386,-0.7679391937862192,0.028671230204109707,0.04903298236055872
Q6GMV3,3.5253682255655456,-0.7643618075469067,0.0033222769325571503,0.00795894519898395
Q8IXQ6,-18.479115254919122,1.5802350715260953,3.1364783827055905e-10,1.2937196972625237e-08
Q8WVM8,-9.91418369288537,0.6820588790274194,9.533743831657576e-08,1.3064992369304427e-06
J3KN16,-11.511977046244109,0.5308205135622917,7.709024775911828e-10,2.5899836464877964e-08
P39023,1.875945722952794,-0.17299353723672617,0.07775651846895364,0.11656482761484736
P21281,-2.579694113111157,0.10178628258972466,0.021664096726786333,0.0386520886354569
P98179,1.3275409778842302,-0.4927474310504163,0.20556992987234388,0.2690557109168032
Q9H223,-13.906122625379544,1.3451765399578406,3.4485101757764286e-11,2.3171763535942906e-09
Q15643,3.8212073003332963,-0.6778148899898842,0.0014252071835283429,0.0038806621742346905
Q9NRG9,-0.5353378704787406,0.08355546043585527,0.5987065452595352,0.6631230029765143
P54577,-1.8256830520914307,0.34284740397287194,0.08918593973824875,0.13101150386091123
Q5T1Z8,1.7426404751159634,-0.23013839097982114,0.09741189717558893,0.14100693663429587
Q8TCJ2,2.2177388469614514,-0.28443403124312105,0.040940269493441386,0.0666759822946352
Q9UHB9,-4.695798333072081,0.2557933754734414,0.00012720160141017824,0.000509243792810803
Q9UHG3,-0.5651889990554808,0.0993840344798631,0.5800185009902308,0.6445337623700458
P15374,2.391232799557292,-1.1716679025332875,0.03138225935397701,0.05293056375249726
Q92597,2.444069665967076,-0.6222798314903244,0.027938614369699494,0.04795725894691722
Q9Y3D9,2.461688102443165,-0.24401694725388623,0.02723256409753636,0.046899901624777376
O95292,0.9331383606505522,-0.0779691220378691,0.3632169838899242,0.43644705938431616
Q9BXW6,0.8541361997576044,-0.09154601938240603,0.40288059347109795,0.47614200068101964
Q96A49,3.5730721349053565,-2.0083684007851312,0.0029405904461113014,0.007197708459753044
P39656,-2.887380309905158,0.3817993922226144,0.011103607805644601,0.021799071686293782
P05387,3.0428809834715276,-1.5519288911962006,0.008709710831172128,0.017856621713908997
Q9BTV4,2.0727963943291994,-0.32913447182427724,0.05208289232262826,0.08243819506689565
P50440,1.9317477415920006,-0.26525064671510634,0.07328154606574455,0.11065274407752512
Q9Y394,5.238966462597516,-0.7908453610711099,7.246742747938396e-05,0.0003194701617768398
O75616,1.1011465979507573,-0.13625195542948987,0.2891222429610318,0.36159809792124237
Q13526,0.4579155495133801,-0.13021376588391576,0.6527890750664962,0.7113573860128233
Q8N8A2,-2.4937448206969886,0.2703368374194852,0.03287677051675689,0.054939681497316165
Q96IZ7,2.7310157960972044,-0.3546555662224691,0.014024785671753234,0.02667844860674481
Q9NX62,-1.0875831963137252,0.15852813672899835,0.2942038881174955,0.3667424888981108
O94788,-5.430203096624821,0.47852328255165055,4.067452710443572e-05,0.00019795570083770936
O43709,1.6592147521518412,-0.33197690785438994,0.11863653223692638,0.16641070481449002
Q9HC21,2.387567288248127,-0.47756726697317475,0.029909148286979832,0.0507541799444228
G3V1A6,-8.216940814394185,0.3541573864592351,1.7274879757952293e-07,2.1808226991402803e-06
O15381,0.1460612410956961,-0.017162117109997155,0.8859383938595551,0.9092927688639829
Q5U5X0,6.688937886425001,-1.129608748522294,5.768575562030559e-06,3.9461224616452066e-05
Q9H1Z4,0.49786697574715394,-0.14640999470657334,0.6239769350798781,0.6858373209565142
P51858,2.529248592433624,-0.9009217724340353,0.024048508310502145,0.042272609966899556
Q5VUA4,5.792616437345437,-0.6237557706229886,1.938805150042892e-05,0.00010655754953929668
Q6PCB7,1.3121970072816738,-0.19370751890435756,0.2044902666201073,0.26781089303343825
Q9Y5U2,1.6505904897922008,-0.2797884457213389,0.11673236517589038,0.1641819828908708
O75306,0.5809384468289562,-0.057098607218371455,0.5704950559357287,0.6359867281317222
Q8WZA9,-0.963989315287711,0.2668680192784496,0.34625676616976997,0.4202313730161051
Q9NVM9,1.8397697923416652,-0.16791662096358984,0.08019240754028799,0.11961388106438946
Q92604,1.9872976177351434,-0.2616604893255854,0.06662157027861436,0.10200127224575796
Q9GZY6,6.940012816424992,-0.5996354409270328,1.426179859494447e-06,1.1954658540551039e-05
P38606,-7.782537043106271,0.4913618211952162,1.7526126078852959e-07,2.1992120856777536e-06
Q8N5M9,-3.845830002345893,0.6750042229952253,0.001595503686915807,0.004269022710142101
A0A0C4DGH0,-1.6381666688488723,0.22873178718298703,0.12351991516489778,0.17221685628412456
Q9H2M9,-10.113973265306434,0.5294595110422158,3.2128809599338886e-08,5.441000845156333e-07
Q9NVA1,-3.4661571786293295,0.6888427357292581,0.0035597807188258823,0.008445356762316985
Q9H1C4,-3.0119432668264365,0.4510242090874321,0.009099567912842419,0.018429168655761555
P51149,-5.964570157332855,0.6069449188458638,3.063824403817706e-05,0.00015584728286086155
Q10471,0.33122461107631607,-0.047679180092705664,0.7452325529297485,0.7932138005889966
Q9NZN3,-22.413344829605386,2.3853093474502387,5.718538835932984e-12,4.861925059285064e-10
Q96DA6,3.5441149516043597,-0.38106353272201154,0.0021414044469072083,0.00548990210819411
P15531,-4.989086315833011,0.712902921374214,0.0001772226897324352,0.0006687588092620697
P82932,2.684393475509569,-0.38277267049823926,0.013898403784975482,0.026462865707590433
Q15493,-0.9449294021084843,0.16727085909122508,0.36025298122856664,0.4333854807387262
O94888,2.0158930857800477,-0.5458962362356914,0.056982019512408354,0.08934403209962108
H3BM74,-0.1678860028116737,0.030306215969673644,0.8690718267294345,0.8970647250135838
Q8IY17,4.695039679882214,-0.5945533474651477,0.00015635593795702463,0.0006003064277890009
Q04446,-2.8336451322133303,0.5607899209868314,0.012759847400539188,0.02462136371961383
Q9NRA8,2.469024004844918,-0.332323054412619,0.027029318560192344,0.046588391030931445
Q15287,3.7941389062640236,-0.7894004835377206,0.00168399201000829,0.004474177751080699
A0A024R4E5,-8.017578909849984,0.7104900515129238,3.5962123081155646e-07,3.841492429643447e-06
Q9BXW7,0.2606547885925715,-0.054837257920036464,0.7974330117400719,0.8384921572208832
P05455,-4.151519145653806,0.6945989294612378,0.0006289881496933119,0.0019210884396058192
P17900,7.5484580462553446,-1.053967649115373,3.09123016157236e-07,3.388964435029066e-06
P51798,4.186448582479059,-0.4093957323649864,0.0008210375242868261,0.002420695206071421
Q12904,1.7595393581651793,-0.14146981982240092,0.09843907022512877,0.14219735317541138
Q9BX68,9.677755348842233,-1.634693027785266,1.3991052613312244e-07,1.8078932145661342e-06
O75223,-0.6023096580555035,0.11689412438554925,0.5563241473004651,0.6226884464410901
P21266,-5.454613925798602,1.0192012066724327,5.910016185637717e-05,0.0002714567522532164
I3L0A0,1.2835089028452749,-0.39645281228060014,0.21384049143601308,0.27917878010731134
P62330,-6.9647686562205875,0.8626905841294317,4.819468084770088e-06,3.43799726732058e-05
Q96B49,5.198099229151668,-2.400465690544231,6.550153629041681e-05,0.0002956439872002995
Q9BSJ2,-2.8835185721656313,0.1891758844486926,0.00964110385589544,0.01932860378424466
P46776,4.315335677578638,-0.815636134248356,0.0004028625196360471,0.001314498481181587
P61158,-4.702940417167324,0.42240840033304927,0.0002995577287723928,0.0010313698331122219
O75340,12.471596447489127,-1.1560089864759986,3.5609201650790855e-09,8.819934246851524e-08
Q9Y237,-0.8324914330371018,0.17905029841236875,0.4183302874123529,0.4924453171403962
O14602,-3.5250271134604168,0.6537141847638406,0.0022545041891469503,0.005737485920578006
Q96G03,-5.974508800401798,1.097699056232436,1.4838759994625052e-05,8.719079568068824e-05
P31153,-3.2084264823041098,0.572685152311573,0.004366664191242769,0.01005612107281226
Q09666,4.680987984227498,-0.7114302712693359,0.0003506811106364595,0.0011650219353361167
P31749,-5.25726842146028,0.8315762600091379,0.00011963208412277733,0.0004870927777706109
Q96C86,-3.4826929940471065,0.7916865886081865,0.0023451091114940655,0.005928230921410362
Q92643,-0.6625459347920232,0.09432273147558234,0.5153973250440517,0.5856859340553916
Q03169,-4.051915227908781,0.7359402637877022,0.0006038095533753579,0.0018550668136885994
A0A0G2JL56,-12.241216512068304,1.0707590880608109,1.6210423831883686e-09,4.5940561689542473e-08
P13804,4.462242567107847,-0.4560183464917653,0.0005279225837945087,0.0016548724485236444
P09601,-30.747925635757994,3.7853103902820493,2.721622638182364e-09,6.99893821646156e-08
Q96CT7,-0.7398471816391585,0.19927084646482385,0.47108587015541126,0.5442439642449927
Q9BZE9,0.37299604016389126,-0.056416965422542376,0.7141393444363426,0.7669771871414806
O60244,1.7482863679050427,-0.17296476788468418,0.09553622711275261,0.13887087304665996
O14578,2.84792264306929,-0.5196517232300799,0.011159618982234533,0.021898715346203048
Q9H4A3,-0.1907608786644277,0.032109463345761924,0.8509919565155437,0.8814600922038177
G5E975,8.620930458367031,-0.7140887845088901,1.3702035872362818e-07,1.7782766805066512e-06
J3QRU1,-9.209916767151574,0.8859110691376113,8.513046667348379e-07,7.846316906233042e-06
A0A140TA86,6.20561967965865,-1.1212535084232922,4.423932268570861e-06,3.23335119839758e-05
P11279,5.064196108417391,-1.9080057094721576,0.000149596208005556,0.0005814210866021472
P43155,-0.9256918323149432,0.17095346142393275,0.365126310778498,0.437857285752223
P51884,4.057790683983622,-1.7953304055696746,0.0011185141403311802,0.0031612821632426708
Q8IZQ5,-3.431927580530442,0.8208315478256125,0.006143516683062853,0.013378928646962805
P50502,2.9252252653832658,-0.9969524181573632,0.011021683639640827,0.02167910011460986
Q5JSH3,-2.4477661532968873,0.6808555123152118,0.028220863100187243,0.048381940607152285
Q92508,-3.6142400360526046,0.455429228739737,0.0018611031686771931,0.004873259459905208
Q99988,-2.6861999577995728,0.5652939578499065,0.013893310605715336,0.026462865707590433
Q9NP87,0.29067621190366455,-0.06045730824405027,0.7741504668125689,0.8191797929238411
Q9UFW8,0.04937936134929119,-0.014276104717717786,0.9614013441907204,0.9702514534637939
Q9Y2Z0,-1.9469098912991027,0.7281048256069109,0.0865309378299267,0.1278325840423669
P04278,-0.8260344307534648,0.16798383020842245,0.42083762329016294,0.4950938975355414
Q9H0C8,0.5715918050524429,-0.11652129353866947,0.575240053622746,0.6400774741966773
P50991,-18.399341370988182,0.5523032364328095,1.3153394315061927e-11,1.0537892445489998e-09
P00966,0.6551071633294749,-0.16833866572871337,0.522632061801616,0.5919753043680077
P42566,3.9892733161841223,-1.542803713412515,0.0010865595078403414,0.003085621615312108
Q969U7,-4.971218824280469,0.6949257112711802,0.00014386832522213946,0.0005633039876648806
Q15628,-37.46374194860202,2.292746990873198,1.9680523165589552e-16,5.1243162192403796e-14
P14625,-3.0642852222912227,0.20414010067678845,0.007637401537521222,0.016020853376290743
P23142,-1.53173864451004,0.23624617340417586,0.14490849020456037,0.19728391182751584
Q15022,-0.13977994705511337,0.014277021581120763,0.8907848111996639,0.9131421071500492
Q8TEX9,-12.487885356792411,1.0736911754070793,8.832716750295306e-10,2.8524882156380034e-08
O95248,-4.599312465595381,0.27881616934350184,0.00024823140137867765,0.0008846296134675544
Q9UJY4,-4.580495381164519,0.6910517682091193,0.0001626172548385904,0.0006215261317959336
Q9NY61,1.0663768404373999,-0.20824232465847103,0.30609003784822825,0.37861374634077166
Q8N5C6,3.5823986361287377,-0.4266539447846682,0.0021410558611272197,0.00548990210819411
Q96SK2,2.294483307596232,-0.432372761081691,0.03265803497567735,0.05467366473581408
Q96AQ6,-1.4668864904990573,0.224263264994498,0.1623808235325862,0.21807817886420186
Q6PK18,-3.676011099557054,0.6584732478516564,0.0014784559084632819,0.00399432380976526
Q86UY8,-0.6243449123821126,0.06319352666112898,0.5411052493622018,0.6097191378810038
Q92890,-5.837007663225486,0.5090282043895389,3.2036414643658055e-05,0.0001617741859460357
Q9P2R7,1.6264455035259093,-0.1577078236973275,0.12548439095054154,0.17448864242321632
O15160,1.1364921994525696,-0.12406690660122521,0.2732422512744267,0.34456873636615626
P04114,-1.9903058280293437,0.42987336548586974,0.06630821311733931,0.1015961808925471
Q66K74,-8.247532789835454,1.1690637126960652,1.8475945986599545e-06,1.4937704770890559e-05
A0A087WVP1,3.345199141819435,-0.9032756429844433,0.003394997907899068,0.00810055056375001
O14745,3.465580784030269,-1.7747251221622156,0.003780738510054653,0.008893594936695474
P27797,3.3651383065795337,-0.2600943163104823,0.004516990311863502,0.010345124595504867
E7ETH0,1.953898849791756,-0.6712882314432811,0.06910794706191457,0.1053049405486233
Q6PJG6,0.7976289463712939,-0.16087351178416576,0.43466392049055624,0.5087973848731827
O00303,-5.014967839024005,0.4555437052126159,0.0001721774685901048,0.0006538663027770069
E9PLY5,-2.8136247370611467,0.262070326707569,0.012249484966565905,0.023746558571760615
Q969G3,0.5285542357930915,-0.055563387164493605,0.6048352053193367,0.6685442996445626
Q6ZMI0,-1.1538878656220992,0.15702887445744018,0.26163840159438556,0.3326168999213336
E5RJR5,1.0877346431080477,-0.2960140858253997,0.28939924530744926,0.36183591114971
P49189,-3.7751091749309835,0.24089893006302177,0.0016307858463994846,0.004346675518938102
J3KPQ4,-0.7103229676962932,0.10718897064718824,0.4854688250350402,0.5580963410200902
Q6IQ22,-5.320516242761882,0.6515852319361688,6.780112079567645e-05,0.0003030681000373263
Q92797,1.2476199651586946,-0.29511078482857833,0.23201660144640995,0.3002737376905076
Q9BR76,-0.8004983874916634,0.1745993216507511,0.43677689474792436,0.5106967565309719
O75608,-3.0322383685921563,0.45276859168546224,0.0077657183114691365,0.01624911224790579
Q9BW60,1.3487777527823954,-0.17920435470499285,0.19882229711209426,0.2613738370997112
Q8NI36,1.106622051745378,-0.11690877531906452,0.2833472586010611,0.35541477548261685
Q9NS69,2.715682920373226,-0.30801427146341,0.015422167367156459,0.029019308605046888
Q9UKM9,3.3023052109270914,-0.6049750626012891,0.0050305806762726765,0.011294817162902052
O15212,2.6448107720243987,-1.136967448979405,0.01798538807400673,0.03297848887161622
P62701,-2.392747739447895,0.20577860832957384,0.030687447839761354,0.05194795111761308
P01344,6.83612254595268,-1.7905624722615627,7.71693987604248e-06,4.976590019132039e-05
P67936,3.128605901120408,-1.9498565182852632,0.00738217920189051,0.015555972966654459
Q13287,-9.769223353481772,1.2500943581912392,8.440226389210882e-08,1.1879048357247476e-06
A0A0A0MT23,-6.713566910512148,0.6713517654915719,1.4137757710031813e-06,1.1898565377776268e-05
O75323,4.610526861861709,-0.5320445378822267,0.00019733670768417086,0.0007281707034652398
O00560,0.02669125564016343,-0.003697423482931228,0.9789878849798321,0.9832544399155473
Q8TEM1,-1.9498892594770172,0.2658118925923656,0.07084640562976126,0.10748220169467787
E9PIE4,-1.0187948936116444,0.20535748399497145,0.3239582239338935,0.3977630300349544
Q12788,-1.5086573846829663,0.16788127974249534,0.1514147533169207,0.20506952611127816
Q12933,-0.583989894889769,0.13910442168305082,0.5708215712899545,0.6361804884949038
P08195,10.589382645954576,-0.8604987136227837,2.878206703339533e-08,4.975356483864105e-07
Q14149,-1.4219374216936054,0.22121327331699092,0.18698215133307725,0.2471671647938431
O95861,-4.40990933416163,0.6958763763075186,0.00026393596929175474,0.0009310391600926759
Q9Y2H6,-4.057536347290775,0.516399868330792,0.0007372632724642742,0.0022080796499541096
P22234,-2.8970499183961858,0.46660366718339397,0.010887701134284044,0.021496759680297312
P46063,-1.0118240992601122,0.16309505870927943,0.32850309991406357,0.40227628284596967
Q99567,-0.7972871451319725,0.08575323430033066,0.43624669687309336,0.5102200278420289
Q9HBR0,2.372519868302695,-0.38002139552075853,0.029735020862417708,0.05047925709569363
O75940,-1.8747498780597867,0.30987578285841977,0.08125314966786529,0.1209794930365714
Q8WWI5,5.3807211280195375,-0.5743452007239611,9.503399598559675e-05,0.0004027585221525901
P46087,4.14003777025721,-0.6860744321109706,0.0009481558961885441,0.00274879433787159
Q13547,0.8806653394987743,-0.08222797551120742,0.39237715148945096,0.4659758304176319
A0A087X2H1,-6.669625099344121,0.6950275962734711,7.852408053930696e-06,5.04054421458787e-05
Q92734,3.8059786333294574,-0.37212895835722826,0.0017467591102848317,0.004626191006641201
Q15042,-3.9901600953729903,0.40069186728630335,0.0009267574178711255,0.002692378942016115
