,"('2hr', '4hr', '7hr')_STAT","('2hr', '4hr', '7hr')_LOG2FC","('2hr', '4hr', '7hr')_PVAL","('2hr', '4hr', '7hr')_ADJPVAL"
P50454,-2.278413855046278,0.45074240984513736,0.03647474490733162,0.0587828964347944
Q13561,0.620084002479072,-0.20880227961676745,0.5437893082394059,0.6057348052966102
Q6DD87,-0.38994592475021794,0.05820456563649046,0.7014195687885785,0.7490679117080795
Q96ME7,-4.117291761456264,1.0964233129246121,0.0025253451095102256,0.006442490952981996
P53007,-3.324331452061479,0.7319683753473996,0.005159113215081937,0.01150313224148506
F6S8M0,-4.4673200883382895,0.6048454542929758,0.0004904522548801,0.001687220556424853
J3KPF0,-1.5586608269511282,0.25898337091395796,0.1374982501672738,0.18248413832330765
P01033,2.419012235616093,-0.279849038906125,0.027438170164611093,0.04598045732331851
P09972,14.521089984054719,-1.4953542883830808,8.2352046312546e-10,1.8056769733582452e-07
Q13177,10.218408630100742,-1.6997063564994441,5.416383150698977e-07,1.1571616515800993e-05
Q92614,-4.7644752661484215,0.23054919324828127,0.0006139109976170717,0.0020185897522278775
Q96CU9,-5.775315181385445,0.8837910566047444,2.2444261689568467e-05,0.00014984422147234334
Q9UBX3,-6.330721953015159,0.717689167592857,1.3535937722688026e-05,0.00010410130803462875
Q13232,-2.077414839659177,0.3256594425852626,0.05330381393327629,0.0806038797989216
P27348,3.375261384075907,-1.0821592918371152,0.006653558163373167,0.01415252303660876
Q96I99,-9.994676630910654,0.6833293653385191,8.710310405042677e-07,1.537591235059652e-05
O95347,-3.731435756534949,0.2119086228179352,0.0018733405501392862,0.00502209570906066
Q9NVH1,-6.7830960678578185,0.7387019614849848,9.116841652093479e-06,7.96242396700659e-05
P27695,10.262765074877022,-1.5372553912746012,5.988063756187818e-07,1.2255348247410583e-05
P50579,6.0366032053781025,-1.6557277292176087,6.692596590763011e-05,0.00035026830900902896
Q14558,4.912183963147523,-0.4341244830345019,0.0001340527273521134,0.0006024419224907275
E9PRY8,1.0969957007029794,-0.411988158161547,0.2895873354442835,0.35074530943403004
P52701,-7.259431056121748,0.4411780578069724,7.624378449019093e-06,7.027247924472024e-05
P15153,3.1246936480008123,-0.4988465969589555,0.007487270187403643,0.015564854092177434
P40121,4.512849709487761,-1.7183433496398335,0.0012958590492830964,0.003677485558115381
P20290,7.040456669671544,-1.2735358376190273,1.5245483894765922e-05,0.00011321334386024033
O15235,-5.660582152637579,0.9401207676178114,8.973548467864883e-05,0.00043826263677755096
Q9HAV7,-2.266679856660684,0.6791131852811603,0.040014533983899696,0.06340834864090002
Q9Y376,4.250720557688351,-1.4070854123812424,0.0012258023628217163,0.0035242875386578814
A0A140T9T7,0.8214114701825337,-0.23302038133720337,0.4316857839763909,0.4972084534270513
Q9NP61,2.7230488727754483,-0.6785334822559985,0.016941318906838546,0.03055304526661878
P11940,2.9970363556489183,-0.5293446019456667,0.008114856037782813,0.01665579812231067
Q32P44,3.1311298413998423,-0.48891975775971197,0.007182608390381023,0.015058198484818524
O76071,5.301244401214412,-0.9157461375851668,5.880890240299254e-05,0.00031942358202199076
P53582,14.846598308520994,-1.3192624740051855,1.6748823078968352e-09,2.7268153245270483e-07
Q15154,-4.091797938980417,0.35216098900496995,0.0009029012178669782,0.002739611415610948
Q9UBT2,8.493753232181975,-1.2575926944453517,1.1500126164421768e-06,1.864183875524556e-05
Q96G46,2.432427218050249,-0.33417522130217847,0.02701014170700653,0.04542763437682246
Q9H2P9,3.7361274871780537,-0.4920983274393418,0.0017608666518636575,0.004770658952373738
Q9NX24,-3.97564987961192,0.5218235649817622,0.001808890725033098,0.004871259702965667
Q9Y3D6,2.05961363700949,-0.5935213907310466,0.06550207250017706,0.09618668806335483
P02787,-3.9469412393438845,1.3774976363753098,0.003765728214771887,0.008918248191005161
Q6GMV3,1.4366346364892537,-0.4264543141888577,0.18080016868075216,0.23186673715264622
Q8IXQ6,2.5532602182335857,-0.9075502849647563,0.03027405349028596,0.049909658425220146
Q8WVM8,6.7400325218227595,-0.7115666448834386,2.5407888975251525e-05,0.0001646178312144601
J3KN16,3.6301753628964133,-0.37619317193518853,0.003008415366008722,0.007424797639094985
P39023,-3.258074302754073,0.36735007193670377,0.007916266148808684,0.016326319196008406
P21281,-0.106237956186408,0.007486767664323324,0.9172888025614476,0.9350196113215049
P98179,3.7424022141920554,-1.6885923302335764,0.003508727100015056,0.008434712693977336
Q9H223,3.8824340956693377,-1.0639908556064377,0.0026731289653558897,0.006736996533377276
Q15643,-0.9076914882740384,0.24215405624532238,0.38256250178778883,0.4474327294912769
Q9NRG9,-3.199858888627802,0.6069717427026404,0.00592675636919224,0.012866527896849856
P54577,6.926098600247493,-1.2574338176666853,5.062309604195643e-05,0.00028537999744355954
Q5T1Z8,3.0742777166253736,-0.47321006046599834,0.007275242198063438,0.015207555944371441
Q8TCJ2,-7.046714110653134,0.7044832266181551,1.074603675520381e-05,8.941226037277615e-05
Q9UHB9,1.1507220352593526,-0.10677733230574304,0.26578988364581013,0.3253836777162636
Q9UHG3,-2.760977319678287,0.663506698759095,0.015470708884108774,0.02846774435123549
P15374,2.5588717476667764,-1.4903685698095952,0.029606581360987132,0.04900318551842368
Q92597,3.164176712176977,-0.9653946624927592,0.008173443111510807,0.016757167324091545
Q9Y3D9,-8.267638500419164,0.591398920340378,4.994145595810307e-06,5.2776626815070826e-05
O95292,2.8644199425686327,-0.29001102931776934,0.014531236631664387,0.02700139688113909
Q9BXW6,2.059092071861293,-0.25196911463793725,0.05637432963321399,0.0846021099610841
Q96A49,1.8116478460617365,-1.0918678874725245,0.0910092997167557,0.12813272815816298
P39656,-2.148419293754605,0.45376384899350164,0.046385671051554,0.07173077416509799
P05387,0.8548010587148032,-0.5204645495942355,0.4059886324576618,0.47099655884673325
Q9BTV4,-5.606535702225307,0.7763281746689099,0.0001574199719534144,0.0006854062208409311
P50440,-5.306992651891095,0.7103219073291065,0.0001541909531287285,0.0006754568987742197
Q9Y394,-6.051153811718572,0.8290533890485694,6.298348590161073e-05,0.0003363964131616798
O75616,-7.33012318692007,0.704085211281825,1.6028934366322091e-06,2.359595073148333e-05
Q13526,4.946350452159178,-1.4803479076388282,0.00030502417667857535,0.0011479048961544219
Q8N8A2,1.1684844896629296,-0.12311683865885392,0.2587769983775599,0.31810710393653424
Q96IZ7,-2.2561558130817887,0.3986787115325061,0.046126523053272514,0.07143609481038413
Q9NX62,-4.448563087316109,0.7319106281324359,0.00039201482298958874,0.0014164212945139867
O94788,-0.23493983883007058,0.0418819611121517,0.8170670604458061,0.8505500684200971
O43709,1.1607446031717836,-0.35127602936488245,0.2645513269659434,0.3244394548543186
Q9HC21,-4.167729871419634,0.896913875295386,0.0011672416585339896,0.0033910242325331944
G3V1A6,0.6688732705648054,-0.06699677727569942,0.512691402749196,0.5764837743193388
O15381,-6.020731785421381,0.6419593454635155,1.572556629007105e-05,0.00011574683597956888
Q5U5X0,-6.174714052636027,0.9568597407339663,2.9791614777279573e-05,0.0001863541548981182
Q9H1Z4,0.0061532510045962255,-0.0022596013500280066,0.9951645928866069,0.9963604167184822
P51858,3.4819117306017726,-1.4187438315362604,0.005433875350103816,0.012015121775409558
Q5VUA4,-5.522883727762914,0.5993819172299748,4.6030151886299515e-05,0.0002641344528351567
Q6PCB7,-5.9662881325907575,0.7165410336426756,1.5524463553632815e-05,0.00011487551538975899
Q9Y5U2,4.11874558346483,-0.7350664610845445,0.002122842330878872,0.00557262832415966
O75306,-5.983781445247912,0.535213292129125,1.6601059276261233e-05,0.00011986137425460018
Q8WZA9,4.854102796962611,-1.292615458040224,0.00038055070026211474,0.001382191994151674
Q9NVM9,-2.483483932393017,0.27768988674564277,0.02761576328390331,0.0462037228276069
Q92604,-7.367872309927283,0.7566561061670249,7.874813107893495e-06,7.183520291989807e-05
Q9GZY6,0.38731461960086183,-0.057660605029408174,0.7046652410512013,0.7521484484292351
P38606,0.5217129057884246,-0.06911887727414268,0.6110938874090974,0.6690367614534948
Q8N5M9,-0.9757878704012146,0.33493825515861,0.3436787861489011,0.4075621471950817
A0A0C4DGH0,-2.4731683926178274,0.5095646500776247,0.024339476642381154,0.0417105140650596
Q9H2M9,3.5693249473391533,-0.39812917853298124,0.0026764252866137797,0.006738415297254352
Q9NVA1,-1.0440662789610493,0.4014605417244912,0.31258505634879324,0.37485012802218554
Q9H1C4,-1.7988073244776337,0.4630574615228351,0.09063889508180879,0.1276975437642257
P51149,-0.7834915497316959,0.171501973231166,0.44457952642462006,0.5098041032438665
Q10471,-4.543868638148997,0.7094217400582323,0.00042851800562039897,0.0015141696449657185
Q9NZN3,2.291632172587909,-1.3896095482486075,0.04561001074569436,0.07076771127246283
Q96DA6,-5.909432815158559,0.5546813056812656,4.4737372178103856e-05,0.00025795090292295543
P15531,7.615410741361739,-1.189095582704967,2.3466089424994866e-06,3.1333246328374554e-05
P82932,-3.536288813728362,0.5323502831016533,0.003916996419987036,0.009198538379744077
Q15493,-4.104114335554315,0.8699455053595191,0.0007419535317567975,0.0023434256355563446
O94888,2.408732923735242,-0.7396114396577502,0.032335813591241346,0.05284856783880402
H3BM74,-0.5976508277764266,0.17854990206639343,0.561318793526203,0.6227945334584393
Q8IY17,-0.9607576675491952,0.1811922911158561,0.350147096979077,0.4139366645899077
Q04446,10.354180136644748,-1.6035695055413575,9.336730146328189e-08,3.3531739473795893e-06
Q9NRA8,2.1637749995758155,-0.40950251237332047,0.045022638943866496,0.06996057957484067
Q15287,-4.294083058032583,0.95354932748109,0.0020843045844930524,0.005485289260264091
A0A024R4E5,7.442319853274674,-0.8301885178308321,1.8393574840652684e-05,0.00012987734370535438
Q9BXW7,-2.0836427339349113,0.459396410633067,0.05595987879554572,0.08416204153871605
P05455,8.312686333972046,-1.3262467835898022,3.0881739972474936e-07,7.733762871590031e-06
P17900,-2.0566890930563657,0.41535685254284616,0.059905108532322844,0.08923622788326543
P51798,-5.548570681706008,0.5417526323612254,0.0001440121746507685,0.0006409772645246811
Q12904,1.1860022429986117,-0.14803079573840705,0.25648210170937874,0.31537911325893503
Q9BX68,-6.146582294629913,1.034410725609776,1.0867864093190554e-05,8.995533132276567e-05
O75223,4.034825467590396,-0.9683446703418124,0.0008611182275943778,0.0026339343143598954
P21266,3.353555916490105,-1.1633593074864716,0.0059764767246757245,0.012947478957357811
I3L0A0,3.832901681499836,-1.2325497120703268,0.0025754220268891155,0.006538213384533854
P62330,1.1185145263581984,-0.3255624368352432,0.28026207729165076,0.3412465085133224
Q96B49,-1.6405453045944967,0.7867985420093841,0.12545491099066147,0.1684865116657304
Q9BSJ2,-0.42262120171018797,0.03789301894902053,0.6779693285810465,0.7277557904840608
P46776,-1.0050923587837168,0.27289958000702974,0.3319076643156109,0.3950325112402858
P61158,9.856344751661,-0.7043438739657901,8.250216709019723e-08,3.068785965158586e-06
O75340,-2.731779661551067,0.474260945213695,0.01572372175878857,0.02886195095485644
Q9Y237,4.989633284365292,-1.2043785846992776,0.00031721433113421674,0.0011830930201478485
O14602,9.462422417631787,-1.4227444634003534,8.447155436193972e-07,1.5021358133721833e-05
Q96G03,6.325860021453813,-1.6688960524834018,9.93523048472894e-05,0.0004751352184021498
P31153,10.206800140917462,-1.2937951183518077,1.3579652296626442e-07,4.190580108721908e-06
Q09666,1.499017717265101,-0.33382291795789953,0.1600109283841711,0.20844450520589644
P31749,5.482049635198087,-1.2386368543656783,0.00019131642259887036,0.0007922705929889602
Q96C86,8.217923276577894,-1.5589240180483515,3.943342124352134e-06,4.4668588432504796e-05
Q92643,-4.098932140650707,0.6225755916631108,0.000749282178611888,0.002357803903481497
Q03169,0.7862971239529535,-0.2499487921498087,0.44438620899629977,0.5097227276097426
A0A0G2JL56,0.36150946003675166,-0.10557859291207983,0.7238178120087103,0.769070022116412
P13804,-5.707921509003395,0.5822152431494683,0.00030855387959188326,0.0011570076169034973
P09601,2.581319734258756,-2.8319741316669322,0.02951132641582338,0.04886493873144682
Q96CT7,6.414987596127266,-1.7728154954963857,9.952973120070495e-05,0.0004751352184021498
Q9BZE9,4.184015970309827,-0.7062044354565824,0.000736990093724331,0.0023295149699966338
O60244,-2.7804470961655463,0.326964070124788,0.013822518898581495,0.025912483504744083
O14578,-3.415431589859718,0.553728558283332,0.0033329065162820293,0.008082007303161196
Q9H4A3,2.8592029029139927,-0.4607876140315934,0.011213508109634226,0.02172812780685404
G5E975,-1.88334224957211,0.27326099865837605,0.08013312523827539,0.11444449768346084
J3QRU1,1.224006892765561,-0.26419559812169346,0.24575906083872376,0.3035375770691145
A0A140TA86,-0.5693474878791551,0.1464656893392089,0.5780576198526625,0.6382687633994677
P11279,-1.688127980001174,0.7514725649790783,0.11550827053468528,0.15700080099429
P43155,-2.155860013344064,0.5108189111295403,0.04799501185546009,0.07383575309817086
P51884,-3.3530354403649145,1.5248732895512056,0.00908958540165525,0.018266865790301866
Q8IZQ5,3.8389312649290095,-0.885520315111533,0.002439671709919927,0.006243041980053081
P50502,3.114664886148422,-1.227092862646427,0.01076870694604933,0.021031693403864786
Q5JSH3,2.4841435885894976,-0.7932238361078916,0.02449106480018087,0.041901345362444976
Q92508,-1.1985117683000241,0.21899737411840192,0.2488293400944202,0.3069656591155921
Q99988,-1.431050749470364,0.45024520026421655,0.17060873688662004,0.22038945670377025
Q9NP87,-2.6231612782833422,0.6362403392911276,0.023144918904808544,0.03995927565579461
Q9UFW8,1.6965809425538332,-0.4534299314439387,0.10835251466577552,0.1490249508410765
Q9Y2Z0,1.631248484997358,-0.5290244823929218,0.12441888024043357,0.16731086348665147
P04278,-3.536088537143553,0.9029735652733706,0.0026722292144739732,0.006736996533377276
Q9H0C8,5.223754416801114,-1.047993753741249,0.00018184465936623922,0.0007606072800399122
P50991,3.9490048108779,-0.3744795689096936,0.0018754785057513582,0.005024593861710712
P00966,5.397230664784284,-1.414398772045793,0.00039651570416757793,0.0014289657643271017
P42566,0.7058399847439129,-0.3379532175592743,0.48987418675929995,0.555021991307926
Q969U7,9.963645766338225,-1.2052465994038428,1.0679055798874478e-07,3.6169875169195994e-06
Q15628,2.345542482830268,-1.3434824367550018,0.04159980093664809,0.06552165243934818
P14625,-2.7320467948262714,0.2600469247671615,0.01685925780339754,0.030431398617397812
P23142,-4.065484204678904,0.7381659640045992,0.0011254640243743845,0.00328799658172769
Q15022,-3.9537098693976445,0.473456373122513,0.0012538797727820103,0.003587680723495779
Q8TEX9,4.504053922764824,-0.9547059366182697,0.0005369313064338055,0.00180829088326858
O95248,0.4952035650651068,-0.04559205935831123,0.6272559496133466,0.6835334256053367
Q9UJY4,4.548696569500718,-0.9112762086342556,0.00040683143666926343,0.0014573170809665961
Q9NY61,0.053339593335960375,-0.010316669655709987,0.9581619783909898,0.9674817982812168
Q8N5C6,-6.614171535124681,0.6483611938114375,5.623754972463527e-05,0.0003094922485506348
Q96SK2,-8.195550825985187,0.8726711890844872,3.357482732878711e-07,8.227807685395712e-06
Q96AQ6,-3.1414369985032344,0.6438028818868968,0.006053545561401724,0.013066876066735535
Q6PK18,-1.6429269118475822,0.44432066862093755,0.12172624042103293,0.1641321441413917
Q86UY8,-3.801314169685031,0.4481694014616071,0.0014455363449245463,0.004025470864275174
Q92890,8.33807313442702,-0.7196106611844506,2.0721780361028986e-07,5.7840833328511854e-06
Q9P2R7,-8.212196717845858,0.5681016514769688,3.39574842732897e-07,8.272916928802625e-06
O15160,1.4462520607216125,-0.2353665001277765,0.1674000306891515,0.2167822592014315
P04114,-2.976450021603213,0.9544521289354346,0.008480797131320297,0.017285225464325028
Q66K74,1.1945584915942769,-0.3701792986816468,0.25546804411616914,0.31429448817227035
A0A087WVP1,0.9166503012049915,-0.271633894881246,0.37520106748437043,0.43993460375454185
O14745,2.775232878032937,-1.5074882388023987,0.019732389584086817,0.034877019519433894
P27797,-4.547153903982693,0.3967814458994017,0.0011313256641515045,0.003300777675225347
E7ETH0,-2.997890305948543,1.2631348668079703,0.015588841730423747,0.02867245679865136
Q6PJG6,-0.4811710635792596,0.1396983449781768,0.6377134472096095,0.6914925093897015
O00303,1.2641801746434165,-0.22708079257740366,0.2233750463650489,0.2794535865335717
E9PLY5,-1.757185258955998,0.2603125118468643,0.09691448749147108,0.1355005024886861
Q969G3,-4.138302172972762,0.48572640427670777,0.0007687821165314554,0.002398349221974474
Q6ZMI0,3.337143724141506,-0.492996530590613,0.004028421875758995,0.009417735990130176
E5RJR5,2.3943492399809534,-0.76599161315613,0.03639011943337338,0.05867229292845021
P49189,4.260031227921975,-0.3427103694976914,0.0006533938579357501,0.0021174559176366375
J3KPQ4,5.463857803135481,-0.7352208538111604,0.0001574492926895754,0.0006854062208409311
Q6IQ22,-0.49051096456549675,0.12614920951270925,0.6300511724068554,0.6850925955778401
Q92797,0.06801603003850967,-0.016725979542131952,0.9466261381471652,0.958824335405079
Q9BR76,8.00540541569444,-1.4797421322697932,6.004077265171448e-06,5.939384875250468e-05
O75608,7.307407054491229,-1.0230216970962953,9.433295728080927e-06,8.204407098786042e-05
